0,-2.173,199.605,,,,,,,,,,,,,
0,-1.273,199.269,,,,,,,,,,,,,
0,-1.18,199.217,,,,,,,,,,,,,
0,-1.099,199.208,,,,,,,,,,,,,
0,-0.124,199.158,,,,,,,,,,,,,
0,0.843,199.382,,,,,,,,,,,,,
0,0.927,199.411,,,,,,,,,,,,,
0,1.009,199.405,,,,,,,,,,,,,
0,1.959,199.412,,,,,,,,,,,,,
0,2.886,200.181,,,,,,,,,,,,,
0,2.966,200.255,,,,,,,,,,,,,
0,3.08,200.351,,,,,,,,,,,,,
0,4.053,201.118,,,,,,,,,,,,,
0,4.842,201.17,,,,,,,,,,,,,
0,5.136,201.164,,,,,,,,,,,,,
0,5.415,201.158,,,,,,,,,,,,,
0,5.415,201.158,,,,,,,,,,,,,
0,6.175,201.184,,,,,,,,,,,,,
0,6.175,201.184,,,,,,,,,,,,,
0,6.975,201.243,,,,,,,,,,,,,
0,6.975,201.243,,,,,,,,,,,,,
0,7.188,201.262,,,,,,,,,,,,,
0,7.188,201.262,,,,,,,,,,,,,
0,7.375,201.244,,,,,,,,,,,,,
0,7.375,201.244,,,,,,,,,,,,,
0,8.219,201.148,,,,,,,,,,,,,
0,9.202,201.17,,,,,,,,,,,,,
0,9.249,201.168,,,,,,,,,,,,,
0,9.345,201.164,,,,,,,,,,,,,
0,10.683,201.13,,,,,,,,,,,,,
0,11.356,201.099,,,,,,,,,,,,,
0,11.882,201.12,,,,,,,,,,,,,
0,12.338,201.092,,,,,,,,,,,,,
0,12.876,201.086,,,,,,,,,,,,,
0,13.474,201.181,,,,,,,,,,,,,
0,13.943,201.291,,,,,,,,,,,,,
0,14.656,201.149,,,,,,,,,,,,,
0,15.156,201.084,,,,,,,,,,,,,
0,15.5,201.102,,,,,,,,,,,,,
0,16.53,201.171,,,,,,,,,,,,,
0,17.705,201.273,,,,,,,,,,,,,
0,17.97,201.291,,,,,,,,,,,,,
0,18.53,201.296,,,,,,,,,,,,,
0,19.361,201.306,,,,,,,,,,,,,
0,19.765,201.276,,,,,,,,,,,,,
0,20.458,201.246,,,,,,,,,,,,,
0,21.017,201.2,,,,,,,,,,,,,
0,21.433,201.294,,,,,,,,,,,,,
0,21.924,201.535,,,,,,,,,,,,,
0,22.451,201.898,,,,,,,,,,,,,
0,23.172,201.827,,,,,,,,,,,,,
0,23.618,201.8,,,,,,,,,,,,,
0,23.976,201.822,,,,,,,,,,,,,
0,24.791,201.87,,,,,,,,,,,,,
0,25,201.902,,,,,,,,,,,,,
0.5,5,500,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,203.51,,,,,,,,,,,,,
0,-24.996,203.51,,,,,,,,,,,,,
0,-24.944,203.511,,,,,,,,,,,,,
0,-24.893,203.509,,,,,,,,,,,,,
0,-23.826,203.475,,,,,,,,,,,,,
0,-22.716,203.41,,,,,,,,,,,,,
0,-22.713,203.41,,,,,,,,,,,,,
0,-22.71,203.41,,,,,,,,,,,,,
0,-22.07,203.41,,,,,,,,,,,,,
0,-21.838,203.372,,,,,,,,,,,,,
0,-21.598,203.428,,,,,,,,,,,,,
0,-15.562,203.674,,,,,,,,,,,,,
0,-9.31,203.665,,,,,,,,,,,,,
0,-8.344,203.745,,,,,,,,,,,,,
0,-7.438,203.752,,,,,,,,,,,,,
0,-6.166,203.717,,,,,,,,,,,,,
0,-5.979,203.712,,,,,,,,,,,,,
0,-5.854,203.708,,,,,,,,,,,,,
0,-5.578,203.692,,,,,,,,,,,,,
0,-4.753,203.659,,,,,,,,,,,,,
0,-4.315,203.623,,,,,,,,,,,,,
0,-2.641,201.581,,,,,,,,,,,,,
0,-2.317,200.923,,,,,,,,,,,,,
0,-1.221,199.9,,,,,,,,,,,,,
0,-0.928,199.67,,,,,,,,,,,,,
0,-0.721,199.67,,,,,,,,,,,,,
0,0.605,199.67,,,,,,,,,,,,,
0,1.435,199.67,,,,,,,,,,,,,
0,2.224,200.3,,,,,,,,,,,,,
0,2.841,200.9,,,,,,,,,,,,,
0,3.986,201.822,,,,,,,,,,,,,
0,4.753,202.205,,,,,,,,,,,,,
0,5.736,202.161,,,,,,,,,,,,,
0,5.761,202.161,,,,,,,,,,,,,
0,5.791,202.162,,,,,,,,,,,,,
0,6.828,202.208,,,,,,,,,,,,,
0,7.682,202.214,,,,,,,,,,,,,
0,7.912,202.216,,,,,,,,,,,,,
0,8.192,202.213,,,,,,,,,,,,,
0,9.168,202.203,,,,,,,,,,,,,
0,10.464,202.229,,,,,,,,,,,,,
0,10.477,202.23,,,,,,,,,,,,,
0,10.489,202.229,,,,,,,,,,,,,
0,11.581,202.175,,,,,,,,,,,,,
0,12.546,202.206,,,,,,,,,,,,,
0,12.892,202.231,,,,,,,,,,,,,
0,13.745,202.244,,,,,,,,,,,,,
0,15.954,202.334,,,,,,,,,,,,,
0,18.451,202.406,,,,,,,,,,,,,
0,18.451,202.406,,,,,,,,,,,,,
0,19.95,202.402,,,,,,,,,,,,,
0,19.95,202.402,,,,,,,,,,,,,
0,21.898,202.498,,,,,,,,,,,,,
0,21.898,202.498,,,,,,,,,,,,,
0,22.392,202.491,,,,,,,,,,,,,
0,22.392,202.491,,,,,,,,,,,,,
0,23.925,202.488,,,,,,,,,,,,,
0,23.925,202.488,,,,,,,,,,,,,
0,24.767,202.463,,,,,,,,,,,,,
0,24.767,202.463,,,,,,,,,,,,,
0,25,202.467,,,,,,,,,,,,,
0.6,6,630,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,204.09,,,,,,,,,,,,,
0,-22.378,203.991,,,,,,,,,,,,,
0,-21.462,204.023,,,,,,,,,,,,,
0,-20.935,204.01,,,,,,,,,,,,,
0,-18.675,204.064,,,,,,,,,,,,,
0,-18.574,204.062,,,,,,,,,,,,,
0,-17.587,204.008,,,,,,,,,,,,,
0,-17.18,204.02,,,,,,,,,,,,,
0,-16.5,203.959,,,,,,,,,,,,,
0,-15.5,203.937,,,,,,,,,,,,,
0,-15.5,203.937,,,,,,,,,,,,,
0,-13.412,203.973,,,,,,,,,,,,,
0,-13.412,203.973,,,,,,,,,,,,,
0,-11.93,203.961,,,,,,,,,,,,,
0,-11.93,203.961,,,,,,,,,,,,,
0,-11.597,203.947,,,,,,,,,,,,,
0,-11.597,203.947,,,,,,,,,,,,,
0,-11.338,203.955,,,,,,,,,,,,,
0,-10.689,203.933,,,,,,,,,,,,,
0,-8.213,203.916,,,,,,,,,,,,,
0,-6.684,203.463,,,,,,,,,,,,,
0,-5.24,203.529,,,,,,,,,,,,,
0,-4.101,204.143,,,,,,,,,,,,,
0,-3.984,204.135,,,,,,,,,,,,,
0,-3.721,203.837,,,,,,,,,,,,,
0,-2.986,202.495,,,,,,,,,,,,,
0,-2.099,200.8,,,,,,,,,,,,,
0,-1.818,200.18,,,,,,,,,,,,,
0,-1.293,200.18,,,,,,,,,,,,,
0,1.253,200.18,,,,,,,,,,,,,
0,1.834,201.525,,,,,,,,,,,,,
0,1.952,201.953,,,,,,,,,,,,,
0,2.146,202.142,,,,,,,,,,,,,
0,3.516,203.396,,,,,,,,,,,,,
0,4.062,203.608,,,,,,,,,,,,,
0,5.284,203.906,,,,,,,,,,,,,
0,5.601,203.966,,,,,,,,,,,,,
0,6.016,203.994,,,,,,,,,,,,,
0,6.883,204.009,,,,,,,,,,,,,
0,7.033,204.041,,,,,,,,,,,,,
0,7.546,204.101,,,,,,,,,,,,,
0,7.732,204.138,,,,,,,,,,,,,
0,7.763,204.141,,,,,,,,,,,,,
0,9.46,204.121,,,,,,,,,,,,,
0,9.485,204.121,,,,,,,,,,,,,
0,9.5,204.12,,,,,,,,,,,,,
0,9.538,204.12,,,,,,,,,,,,,
0,10.505,204.142,,,,,,,,,,,,,
0,10.904,204.202,,,,,,,,,,,,,
0,11.214,204.297,,,,,,,,,,,,,
0,12.045,204.166,,,,,,,,,,,,,
0,12.218,204.14,,,,,,,,,,,,,
0,12.347,204.148,,,,,,,,,,,,,
0,12.946,204.205,,,,,,,,,,,,,
0,13.621,204.148,,,,,,,,,,,,,
0,13.99,204.15,,,,,,,,,,,,,
0,14.365,204.12,,,,,,,,,,,,,
0,14.713,204.146,,,,,,,,,,,,,
0,15.357,204.218,,,,,,,,,,,,,
0,15.741,204.174,,,,,,,,,,,,,
0,16.148,204.162,,,,,,,,,,,,,
0,16.491,204.098,,,,,,,,,,,,,
0,17.207,204.116,,,,,,,,,,,,,
0,17.522,204.126,,,,,,,,,,,,,
0,17.688,204.15,,,,,,,,,,,,,
0,18.276,204.213,,,,,,,,,,,,,
0,19.234,204.534,,,,,,,,,,,,,
0,19.346,204.539,,,,,,,,,,,,,
0,20.109,204.189,,,,,,,,,,,,,
0,20.696,204.216,,,,,,,,,,,,,
0,21.176,204.125,,,,,,,,,,,,,
0,21.649,204.162,,,,,,,,,,,,,
0,21.937,204.173,,,,,,,,,,,,,
0,22.603,204.164,,,,,,,,,,,,,
0,22.986,204.164,,,,,,,,,,,,,
0,23.119,204.149,,,,,,,,,,,,,
0,23.745,204.165,,,,,,,,,,,,,
0,23.996,204.166,,,,,,,,,,,,,
0,24.791,204.16,,,,,,,,,,,,,
0,25,204.157,,,,,,,,,,,,,
