0,4.456,290.15,,,,,,,,,,,,,
0,6.143,290.879,,,,,,,,,,,,,
0,6.916,290.525,,,,,,,,,,,,,
0,7.139,290.409,,,,,,,,,,,,,
0,7.261,290.351,,,,,,,,,,,,,
0,8.169,289.951,,,,,,,,,,,,,
0,8.805,289.971,,,,,,,,,,,,,
0,9.263,290,,,,,,,,,,,,,
0,9.903,289.994,,,,,,,,,,,,,
0,10.374,289.984,,,,,,,,,,,,,
0,11.483,290,,,,,,,,,,,,,
0,11.494,290,,,,,,,,,,,,,
0,11.506,290,,,,,,,,,,,,,
0,12.903,289.991,,,,,,,,,,,,,
0,14.155,290.009,,,,,,,,,,,,,
0,14.31,290.007,,,,,,,,,,,,,
0,15.566,289.993,,,,,,,,,,,,,
0,15.766,289.99,,,,,,,,,,,,,
0,15.79,289.99,,,,,,,,,,,,,
0,16.782,289.982,,,,,,,,,,,,,
0,17.428,290.003,,,,,,,,,,,,,
0,17.804,289.999,,,,,,,,,,,,,
0,18.371,290.016,,,,,,,,,,,,,
0,18.807,290.031,,,,,,,,,,,,,
0,19.46,290.007,,,,,,,,,,,,,
0,19.791,290.001,,,,,,,,,,,,,
0,20,290,,,,,,,,,,,,,
0.2,2,200,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,292.821,,,,,,,,,,,,,
0,-17.001,292.951,,,,,,,,,,,,,
0,-16.333,292.991,,,,,,,,,,,,,
0,-16.058,293.029,,,,,,,,,,,,,
0,-15.316,293.153,,,,,,,,,,,,,
0,-13.326,293.023,,,,,,,,,,,,,
0,-13.027,293.001,,,,,,,,,,,,,
0,-12.955,293.01,,,,,,,,,,,,,
0,-9.949,293.332,,,,,,,,,,,,,
0,-9.029,293.42,,,,,,,,,,,,,
0,-7.494,293.255,,,,,,,,,,,,,
0,-6.96,293.039,,,,,,,,,,,,,
0,-3.655,291.745,,,,,,,,,,,,,
0,-3.568,291.736,,,,,,,,,,,,,
0,-2.369,291.601,,,,,,,,,,,,,
0,-1.993,291.579,,,,,,,,,,,,,
0,-1.376,291.45,,,,,,,,,,,,,
0,-0.816,291.269,,,,,,,,,,,,,
0,-0.053,291.084,,,,,,,,,,,,,
0,0.904,290.923,,,,,,,,,,,,,
0,0.925,290.923,,,,,,,,,,,,,
0,0.946,290.919,,,,,,,,,,,,,
0,2.277,291.073,,,,,,,,,,,,,
0,2.938,291.069,,,,,,,,,,,,,
0,3.29,291.051,,,,,,,,,,,,,
0,3.554,291.133,,,,,,,,,,,,,
0,3.847,291.393,,,,,,,,,,,,,
0,5.216,292.695,,,,,,,,,,,,,
0,5.744,293.158,,,,,,,,,,,,,
0,6.228,293.539,,,,,,,,,,,,,
0,7.127,293.928,,,,,,,,,,,,,
0,7.686,293.911,,,,,,,,,,,,,
0,8.132,293.822,,,,,,,,,,,,,
0,9.062,293.2,,,,,,,,,,,,,
0,9.448,292.877,,,,,,,,,,,,,
0,9.806,292.819,,,,,,,,,,,,,
0,10.451,292.449,,,,,,,,,,,,,
0,11.201,292.718,,,,,,,,,,,,,
0,11.819,292.844,,,,,,,,,,,,,
0,12.375,292.812,,,,,,,,,,,,,
0,12.809,292.763,,,,,,,,,,,,,
0,13.603,292.762,,,,,,,,,,,,,
0,14.184,292.77,,,,,,,,,,,,,
0,14.184,292.77,,,,,,,,,,,,,
0,14.73,292.781,,,,,,,,,,,,,
0,14.73,292.781,,,,,,,,,,,,,
0,15.198,292.786,,,,,,,,,,,,,
0,15.198,292.786,,,,,,,,,,,,,
0,15.494,292.794,,,,,,,,,,,,,
0,15.494,292.794,,,,,,,,,,,,,
0,16.573,292.81,,,,,,,,,,,,,
0,16.829,292.802,,,,,,,,,,,,,
0,17.56,292.795,,,,,,,,,,,,,
0,17.875,292.795,,,,,,,,,,,,,
0,18.933,292.772,,,,,,,,,,,,,
0,19.134,292.772,,,,,,,,,,,,,
0,19.948,292.801,,,,,,,,,,,,,
0,20,292.802,,,,,,,,,,,,,
0.3,3,300,FALSE,,,46,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,295.8,,,,,,,,,,,,,
0,-18.452,295.839,,,,,,,,,,,,,
0,-18.175,295.874,,,,,,,,,,,,,
0,-16.656,296.035,,,,,,,,,,,,,
0,-14.905,296.164,,,,,,,,,,,,,
0,-11.893,296.014,,,,,,,,,,,,,
0,-11.754,295.992,,,,,,,,,,,,,
0,-9.04,296.569,,,,,,,,,,,,,
0,-6.29,296.103,,,,,,,,,,,,,
0,-5.32,295.832,,,,,,,,,,,,,
0,-4.294,295.158,,,,,,,,,,,,,
0,-3.795,295.001,,,,,,,,,,,,,
0,-3.129,294.883,,,,,,,,,,,,,
0,-2.198,294.427,,,,,,,,,,,,,
0,-2.145,294.407,,,,,,,,,,,,,
0,-0.746,294.752,,,,,,,,,,,,,
0,-0.633,294.779,,,,,,,,,,,,,
0,-0.629,294.78,,,,,,,,,,,,,
0,1.245,294.39,,,,,,,,,,,,,
0,2.478,293.98,,,,,,,,,,,,,
0,2.89,293.873,,,,,,,,,,,,,
0,4.108,294.475,,,,,,,,,,,,,
0,4.116,294.479,,,,,,,,,,,,,
0,4.122,294.484,,,,,,,,,,,,,
0,5.325,296.275,,,,,,,,,,,,,
0,5.779,296.521,,,,,,,,,,,,,
0,6.848,296.849,,,,,,,,,,,,,
0,7.414,297.187,,,,,,,,,,,,,
0,8.342,297.808,,,,,,,,,,,,,
0,8.967,297.936,,,,,,,,,,,,,
0,9.896,297.919,,,,,,,,,,,,,
0,10.61,297.91,,,,,,,,,,,,,
0,11.313,297.915,,,,,,,,,,,,,
0,12.115,297.92,,,,,,,,,,,,,
0,12.622,297.917,,,,,,,,,,,,,
0,13.719,297.91,,,,,,,,,,,,,
0,14.209,297.91,,,,,,,,,,,,,
0,15.261,297.899,,,,,,,,,,,,,
0,15.893,297.902,,,,,,,,,,,,,
0,16.844,297.934,,,,,,,,,,,,,
0,17.388,297.926,,,,,,,,,,,,,
0,18.366,297.905,,,,,,,,,,,,,
0,18.835,297.901,,,,,,,,,,,,,
0,19.623,297.895,,,,,,,,,,,,,
0,19.86,297.895,,,,,,,,,,,,,
0,20,297.898,,,,,,,,,,,,,
0.4,4,400,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,303.42,,,,,,,,,,,,,
0,-15.16,301.222,,,,,,,,,,,,,
0,-14.008,300.642,,,,,,,,,,,,,
0,-13.778,300.536,,,,,,,,,,,,,
0,-13.663,300.478,,,,,,,,,,,,,
0,-13.298,300.116,,,,,,,,,,,,,
0,-10.913,297.709,,,,,,,,,,,,,
0,-9.116,296.426,,,,,,,,,,,,,
0,-8.951,296.337,,,,,,,,,,,,,
0,-8.633,296.357,,,,,,,,,,,,,
0,-7.83,296.399,,,,,,,,,,,,,
0,-7.526,296.422,,,,,,,,,,,,,
0,-6.416,296.669,,,,,,,,,,,,,
0,-5.911,297.037,,,,,,,,,,,,,
0,-5.291,297.253,,,,,,,,,,,,,
0,-4.521,297.426,,,,,,,,,,,,,
0,-3.853,297.56,,,,,,,,,,,,,
0,-3.122,297.788,,,,,,,,,,,,,
0,-2.728,297.892,,,,,,,,,,,,,
0,-2.491,297.995,,,,,,,,,,,,,
0,-1.298,298.387,,,,,,,,,,,,,
0,-0.608,298.476,,,,,,,,,,,,,
0,-0.226,298.54,,,,,,,,,,,,,
0,0.985,298.471,,,,,,,,,,,,,
0,1.183,298.465,,,,,,,,,,,,,
0,1.211,298.456,,,,,,,,,,,,,
0,2.285,298.435,,,,,,,,,,,,,
0,2.505,298.449,,,,,,,,,,,,,
0,3.127,298.523,,,,,,,,,,,,,
0,3.563,298.59,,,,,,,,,,,,,
0,3.72,298.649,,,,,,,,,,,,,
0,4.451,299.327,,,,,,,,,,,,,
0,4.844,299.354,,,,,,,,,,,,,
0,5.81,299.615,,,,,,,,,,,,,
0,6.288,299.848,,,,,,,,,,,,,
0,7.329,300.527,,,,,,,,,,,,,
0,7.399,300.545,,,,,,,,,,,,,
0,7.643,300.616,,,,,,,,,,,,,
0,8.826,300.924,,,,,,,,,,,,,
0,9.533,300.948,,,,,,,,,,,,,
0,9.924,300.8,,,,,,,,,,,,,
0,11.141,300.427,,,,,,,,,,,,,
0,11.363,300.437,,,,,,,,,,,,,
0,12.128,300.189,,,,,,,,,,,,,
0,12.441,300.16,,,,,,,,,,,,,
0,13.251,299.87,,,,,,,,,,,,,
0,13.842,299.853,,,,,,,,,,,,,
0,14.661,299.762,,,,,,,,,,,,,
0,14.939,299.714,,,,,,,,,,,,,
0,15.501,299.71,,,,,,,,,,,,,
0,16.112,299.72,,,,,,,,,,,,,
0,16.372,299.719,,,,,,,,,,,,,
0,17.104,299.674,,,,,,,,,,,,,
0,17.445,299.659,,,,,,,,,,,,,
0,18.76,299.703,,,,,,,,,,,,,
0,18.866,299.708,,,,,,,,,,,,,
0,19.697,299.754,,,,,,,,,,,,,
0,19.985,299.753,,,,,,,,,,,,,
0,20,299.753,,,,,,,,,,,,,
0.5,5,500,FALSE,,,54,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,302.742,,,,,,,,,,,,,
0,-19.677,302.768,,,,,,,,,,,,,
0,-19.3,302.772,,,,,,,,,,,,,
0,-18.964,302.857,,,,,,,,,,,,,
0,-18.028,302.953,,,,,,,,,,,,,
0,-15.174,303.13,,,,,,,,,,,,,
0,-14.993,303.122,,,,,,,,,,,,,
0,-14.935,303.13,,,,,,,,,,,,,
0,-14.716,303.077,,,,,,,,,,,,,
0,-13.484,302.7,,,,,,,,,,,,,
0,-11.305,302.513,,,,,,,,,,,,,
0,-11.146,302.514,,,,,,,,,,,,,
0,-7.938,302.641,,,,,,,,,,,,,
0,-7.743,302.593,,,,,,,,,,,,,
0,-7.537,302.52,,,,,,,,,,,,,
0,-7.36,302.466,,,,,,,,,,,,,
0,-6.753,302.283,,,,,,,,,,,,,
0,-2.419,301.204,,,,,,,,,,,,,
0,-1.664,300.604,,,,,,,,,,,,,
0,-1.261,300.509,,,,,,,,,,,,,
0,-0.813,300.356,,,,,,,,,,,,,
0,-0.12,300.155,,,,,,,,,,,,,
0,0.726,299.858,,,,,,,,,,,,,
0,1.173,299.885,,,,,,,,,,,,,
0,2.407,299.93,,,,,,,,,,,,,
0,3.318,299.952,,,,,,,,,,,,,
0,3.828,299.953,,,,,,,,,,,,,
0,3.937,299.954,,,,,,,,,,,,,
0,5.239,299.953,,,,,,,,,,,,,
0,5.468,299.991,,,,,,,,,,,,,
0,6.186,301.498,,,,,,,,,,,,,
0,6.353,301.95,,,,,,,,,,,,,
0,7.743,304.525,,,,,,,,,,,,,
0,8.008,304.908,,,,,,,,,,,,,
0,8.252,304.924,,,,,,,,,,,,,
0,8.862,304.984,,,,,,,,,,,,,
0,9.763,305.063,,,,,,,,,,,,,
0,10.404,305.107,,,,,,,,,,,,,
0,10.952,305.123,,,,,,,,,,,,,
0,12.108,305.203,,,,,,,,,,,,,
0,12.75,305.287,,,,,,,,,,,,,
0,13.301,305.305,,,,,,,,,,,,,
0,13.61,305.26,,,,,,,,,,,,,
0,14.79,305.34,,,,,,,,,,,,,
0,15.146,305.363,,,,,,,,,,,,,
0,15.458,305.389,,,,,,,,,,,,,
0,15.949,305.424,,,,,,,,,,,,,
0,16.413,305.429,,,,,,,,,,,,,
0,17.476,305.429,,,,,,,,,,,,,
0,18.302,305.41,,,,,,,,,,,,,
0,18.32,305.41,,,,,,,,,,,,,
0,18.345,305.429,,,,,,,,,,,,,
0,19.928,307.283,,,,,,,,,,,,,
0,20,307.344,,,,,,,,,,,,,
0.6,6,600,FALSE,,,56,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,312.211,,,,,,,,,,,,,
0,-18.567,311.786,,,,,,,,,,,,,
0,-15.704,311.641,,,,,,,,,,,,,
0,-15.437,311.765,,,,,,,,,,,,,
0,-15.199,311.757,,,,,,,,,,,,,
0,-13.791,311.66,,,,,,,,,,,,,
0,-13.587,311.659,,,,,,,,,,,,,
0,-13.209,311.583,,,,,,,,,,,,,
0,-12.628,311.508,,,,,,,,,,,,,
0,-11.523,311.432,,,,,,,,,,,,,
0,-11.077,311.144,,,,,,,,,,,,,
0,-11.001,311.13,,,,,,,,,,,,,
0,-10.752,311.001,,,,,,,,,,,,,
0,-9.372,310.022,,,,,,,,,,,,,
0,-9.154,309.93,,,,,,,,,,,,,
0,-8.796,309.914,,,,,,,,,,,,,
0,-7.666,309.754,,,,,,,,,,,,,
0,-7.12,309.772,,,,,,,,,,,,,
0,-6.934,309.78,,,,,,,,,,,,,
0,-6.562,309.847,,,,,,,,,,,,,
0,-5.52,309.212,,,,,,,,,,,,,
0,-4.377,308.237,,,,,,,,,,,,,
0,-3.532,307.732,,,,,,,,,,,,,
0,-2.777,307.092,,,,,,,,,,,,,
0,-2.579,307.027,,,,,,,,,,,,,
0,-0.794,306.307,,,,,,,,,,,,,
0,-0.551,306.208,,,,,,,,,,,,,
0,-0.512,306.196,,,,,,,,,,,,,
0,0.021,306.022,,,,,,,,,,,,,
0,1.003,306,,,,,,,,,,,,,
0,1.867,305.939,,,,,,,,,,,,,
0,2.267,305.88,,,,,,,,,,,,,
0,2.879,305.882,,,,,,,,,,,,,
0,3.933,305.939,,,,,,,,,,,,,
0,4.276,305.978,,,,,,,,,,,,,
0,4.515,305.985,,,,,,,,,,,,,
0,5.977,306.115,,,,,,,,,,,,,
0,6.195,306.122,,,,,,,,,,,,,
0,6.762,306.323,,,,,,,,,,,,,
0,6.78,306.33,,,,,,,,,,,,,
0,6.789,306.343,,,,,,,,,,,,,
0,6.843,306.416,,,,,,,,,,,,,
0,8.321,308.444,,,,,,,,,,,,,
0,8.561,308.775,,,,,,,,,,,,,
0,8.756,308.767,,,,,,,,,,,,,
0,9.153,308.798,,,,,,,,,,,,,
0,10.263,308.74,,,,,,,,,,,,,
0,10.841,308.735,,,,,,,,,,,,,
0,11.107,308.762,,,,,,,,,,,,,
0,11.424,308.792,,,,,,,,,,,,,
0,12.514,308.928,,,,,,,,,,,,,
0,12.957,309,,,,,,,,,,,,,
0,13.161,309.025,,,,,,,,,,,,,
0,13.882,309.111,,,,,,,,,,,,,
0,16.408,309.114,,,,,,,,,,,,,
0,20,309.14,,,,,,,,,,,,,
0.7,7,700,FALSE,,,25,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,315.492,,,,,,,,,,,,,
0,-19.905,315.415,,,,,,,,,,,,,
0,-18.996,315.17,,,,,,,,,,,,,
0,-18.001,314.935,,,,,,,,,,,,,
0,-17.159,314.227,,,,,,,,,,,,,
0,-12.844,311.985,,,,,,,,,,,,,
0,-12.81,311.964,,,,,,,,,,,,,
0,-11.879,311.597,,,,,,,,,,,,,
0,-11.166,311.521,,,,,,,,,,,,,
0,-10.361,311.421,,,,,,,,,,,,,
0,-10.104,311.469,,,,,,,,,,,,,
0,-8.933,313.013,,,,,,,,,,,,,
0,-8.712,313.297,,,,,,,,,,,,,
0,-8.148,313.397,,,,,,,,,,,,,
0,-8.086,313.365,,,,,,,,,,,,,
0,3.284,314.842,,,,,,,,,,,,,
0,3.79,314.869,,,,,,,,,,,,,
0,4.026,314.861,,,,,,,,,,,,,
0,4.882,314.852,,,,,,,,,,,,,
0,6.988,314.884,,,,,,,,,,,,,
0,7.955,314.881,,,,,,,,,,,,,
0,8.195,314.899,,,,,,,,,,,,,
0,9.698,315.949,,,,,,,,,,,,,
0,14.228,319.092,,,,,,,,,,,,,
0,20,323.21,,,,,,,,,,,,,
0.8,8,800,FALSE,,,23,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,324.845,,,,,,,,,,,,,
0,-18.386,324.382,,,,,,,,,,,,,
0,-11.751,325.882,,,,,,,,,,,,,
0,-8.009,326.188,,,,,,,,,,,,,
0,-7.181,325.664,,,,,,,,,,,,,
0,-7.03,325.525,,,,,,,,,,,,,
0,-3.935,320.519,,,,,,,,,,,,,
0,-3.874,320.495,,,,,,,,,,,,,
0,-3.171,318.994,,,,,,,,,,,,,
0,-0.684,318.755,,,,,,,,,,,,,
0,0.361,319.527,,,,,,,,,,,,,
0,1.205,319.808,,,,,,,,,,,,,
0,2.006,321.233,,,,,,,,,,,,,
0,8.819,324.288,,,,,,,,,,,,,
0,9.786,324.711,,,,,,,,,,,,,
0,12.183,325.908,,,,,,,,,,,,,
0,14.562,326.663,,,,,,,,,,,,,
0,16.936,327.586,,,,,,,,,,,,,
0,17.696,328.019,,,,,,,,,,,,,
0,18.166,328.102,,,,,,,,,,,,,
0,18.255,328.089,,,,,,,,,,,,,
0,19.429,328.031,,,,,,,,,,,,,
0,20,328.043,,,,,,,,,,,,,
0.9,9,900,FALSE,,,37,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,333.418,,,,,,,,,,,,,
0,-19.512,333.086,,,,,,,,,,,,,
0,-16.117,330.326,,,,,,,,,,,,,
0,-13.442,329.021,,,,,,,,,,,,,
0,-12.833,328.69,,,,,,,,,,,,,
0,-12.028,328.245,,,,,,,,,,,,,
0,-11.645,328.067,,,,,,,,,,,,,
0,-9.972,328.536,,,,,,,,,,,,,
0,-7.996,328.176,,,,,,,,,,,,,
0,-5.729,328.151,,,,,,,,,,,,,
0,-5.182,328.204,,,,,,,,,,,,,
0,-4.337,328.182,,,,,,,,,,,,,
0,-4.192,328.157,,,,,,,,,,,,,
0,-3.709,328.306,,,,,,,,,,,,,
0,-2.626,328.804,,,,,,,,,,,,,
0,-0.509,329.348,,,,,,,,,,,,,
0,0.592,329.407,,,,,,,,,,,,,
0,3.733,330.178,,,,,,,,,,,,,
0,3.935,330.117,,,,,,,,,,,,,
0,5.987,331.545,,,,,,,,,,,,,
0,8.311,332.721,,,,,,,,,,,,,
0,11.115,333.604,,,,,,,,,,,,,
0,12.424,334.757,,,,,,,,,,,,,
0,13.329,334.897,,,,,,,,,,,,,
0,13.563,334.945,,,,,,,,,,,,,
0,14.349,334.973,,,,,,,,,,,,,
0,14.566,334.98,,,,,,,,,,,,,
0,14.639,334.986,,,,,,,,,,,,,
0,15.708,335.07,,,,,,,,,,,,,
0,15.741,335.068,,,,,,,,,,,,,
0,16.713,335.045,,,,,,,,,,,,,
0,17.467,335.092,,,,,,,,,,,,,
0,17.867,335.129,,,,,,,,,,,,,
0,18.024,335.121,,,,,,,,,,,,,
0,18.872,335.062,,,,,,,,,,,,,
0,19.216,335.072,,,,,,,,,,,,,
0,20,335.103,,,,,,,,,,,,,
