0,14.31,85.398,,,,,,,,,,,,,
0,15.36,85.384,,,,,,,,,,,,,
0,15.49,85.382,,,,,,,,,,,,,
0,15.61,85.385,,,,,,,,,,,,,
0,16.51,85.392,,,,,,,,,,,,,
0,17.54,85.42,,,,,,,,,,,,,
0,17.54,85.42,,,,,,,,,,,,,
0,17.54,85.42,,,,,,,,,,,,,
0,18.54,85.387,,,,,,,,,,,,,
0,19.33,85.391,,,,,,,,,,,,,
0,19.55,85.4,,,,,,,,,,,,,
0,19.82,85.403,,,,,,,,,,,,,
0,20.71,85.41,,,,,,,,,,,,,
0,21.79,85.384,,,,,,,,,,,,,
0,21.93,85.382,,,,,,,,,,,,,
0,22.04,85.378,,,,,,,,,,,,,
0,22.97,85.374,,,,,,,,,,,,,
0,24.05,85.37,,,,,,,,,,,,,
0,24.06,85.37,,,,,,,,,,,,,
0,24.07,85.37,,,,,,,,,,,,,
0,24.93,85.359,,,,,,,,,,,,,
0.1,1,100,FALSE,,,79,,,,,0,,,,固定値
0,-24.86,85.401,,,,,,,,,,,,,
0,-24.77,85.4,,,,,,,,,,,,,
0,-24.72,85.402,,,,,,,,,,,,,
0,-23.35,85.444,,,,,,,,,,,,,
0,-22.51,85.399,,,,,,,,,,,,,
0,-21.92,85.381,,,,,,,,,,,,,
0,-20.83,85.355,,,,,,,,,,,,,
0,-20.57,85.351,,,,,,,,,,,,,
0,-20.46,85.352,,,,,,,,,,,,,
0,-19.45,85.39,,,,,,,,,,,,,
0,-18.92,85.395,,,,,,,,,,,,,
0,-18.33,85.409,,,,,,,,,,,,,
0,-17.35,85.37,,,,,,,,,,,,,
0,-17.21,85.36,,,,,,,,,,,,,
0,-16.84,85.354,,,,,,,,,,,,,
0,-16.1,85.347,,,,,,,,,,,,,
0,-15.85,85.345,,,,,,,,,,,,,
0,-15.04,85.366,,,,,,,,,,,,,
0,-14.41,85.358,,,,,,,,,,,,,
0,-13.95,85.363,,,,,,,,,,,,,
0,-12.97,85.408,,,,,,,,,,,,,
0,-12.88,85.407,,,,,,,,,,,,,
0,-12.6,85.41,,,,,,,,,,,,,
0,-11.76,85.416,,,,,,,,,,,,,
0,-11.42,85.454,,,,,,,,,,,,,
0,-10.63,85.778,,,,,,,,,,,,,
0,-9.88,86.051,,,,,,,,,,,,,
0,-9.53,86.082,,,,,,,,,,,,,
0,-8.61,86.121,,,,,,,,,,,,,
0,-8.39,86.126,,,,,,,,,,,,,
0,-8.3,86.12,,,,,,,,,,,,,
0,-7.18,85.96,,,,,,,,,,,,,
0,-6.61,85.74,,,,,,,,,,,,,
0,-5.98,85.486,,,,,,,,,,,,,
0,-4.89,85.101,,,,,,,,,,,,,
0,-4.76,85.035,,,,,,,,,,,,,
0,-4.43,84.848,,,,,,,,,,,,,
0,-3.56,84.329,,,,,,,,,,,,,
0,-3.42,84.271,,,,,,,,,,,,,
0,-1.75,83.57,,,,,,,,,,,,,
0,-1.75,82.57,,,,,,,,,,,,,
0,3.4,82.57,,,,,,,,,,,,,
0,3.4,83.57,,,,,,,,,,,,,
0,3.74,84.154,,,,,,,,,,,,,
0,3.97,84.151,,,,,,,,,,,,,
0,4.01,84.172,,,,,,,,,,,,,
0,4.07,84.191,,,,,,,,,,,,,
0,5.15,84.657,,,,,,,,,,,,,
0,5.84,85.047,,,,,,,,,,,,,
0,6.35,85.284,,,,,,,,,,,,,
0,7.51,85.684,,,,,,,,,,,,,
0,7.56,85.701,,,,,,,,,,,,,
0,7.59,85.704,,,,,,,,,,,,,
0,8.93,85.89,,,,,,,,,,,,,
0,9.61,85.87,,,,,,,,,,,,,
0,10.28,85.873,,,,,,,,,,,,,
0,11.61,85.597,,,,,,,,,,,,,
0,11.65,85.591,,,,,,,,,,,,,
0,11.72,85.582,,,,,,,,,,,,,
0,12.81,85.442,,,,,,,,,,,,,
0,13.29,85.443,,,,,,,,,,,,,
0,13.95,85.452,,,,,,,,,,,,,
0,14.91,85.423,,,,,,,,,,,,,
0,15.08,85.421,,,,,,,,,,,,,
0,15.47,85.44,,,,,,,,,,,,,
0,16.3,85.474,,,,,,,,,,,,,
0,16.64,85.472,,,,,,,,,,,,,
0,17.56,85.45,,,,,,,,,,,,,
0,18.41,85.443,,,,,,,,,,,,,
0,18.82,85.442,,,,,,,,,,,,,
0,19.83,85.464,,,,,,,,,,,,,
0,20.09,85.467,,,,,,,,,,,,,
0,20.23,85.471,,,,,,,,,,,,,
0,21.31,85.45,,,,,,,,,,,,,
0,22.07,85.442,,,,,,,,,,,,,
0,22.56,85.445,,,,,,,,,,,,,
0,23.48,85.465,,,,,,,,,,,,,
0,23.78,85.469,,,,,,,,,,,,,
0,23.91,85.471,,,,,,,,,,,,,
0.2,2,200,FALSE,,,75,,,,,0,,,,固定値
0,-24.23,85.365,,,,,,,,,,,,,
0,-23.17,85.43,,,,,,,,,,,,,
0,-22.82,85.437,,,,,,,,,,,,,
0,-22.12,85.465,,,,,,,,,,,,,
0,-21.53,85.453,,,,,,,,,,,,,
0,-21.28,85.449,,,,,,,,,,,,,
0,-20.34,85.377,,,,,,,,,,,,,
0,-19.6,85.381,,,,,,,,,,,,,
0,-19.15,85.368,,,,,,,,,,,,,
0,-18.06,85.382,,,,,,,,,,,,,
0,-17.94,85.381,,,,,,,,,,,,,
0,-17.89,85.383,,,,,,,,,,,,,
0,-16.66,85.396,,,,,,,,,,,,,
0,-16.03,85.37,,,,,,,,,,,,,
0,-15.37,85.345,,,,,,,,,,,,,
0,-14.16,85.384,,,,,,,,,,,,,
0,-14.07,85.385,,,,,,,,,,,,,
0,-13.88,85.403,,,,,,,,,,,,,
0,-12.96,85.448,,,,,,,,,,,,,
0,-12.61,85.418,,,,,,,,,,,,,
0,-11.84,85.346,,,,,,,,,,,,,
0,-11.11,85.504,,,,,,,,,,,,,
0,-10.75,85.596,,,,,,,,,,,,,
0,-9.75,85.89,,,,,,,,,,,,,
0,-9.6,85.931,,,,,,,,,,,,,
0,-9.52,85.936,,,,,,,,,,,,,
0,-8.18,86.005,,,,,,,,,,,,,
0,-7.35,86.037,,,,,,,,,,,,,
0,-6.76,86.075,,,,,,,,,,,,,
0,-5.62,85.768,,,,,,,,,,,,,
0,-5.42,85.726,,,,,,,,,,,,,
0,-5.35,85.632,,,,,,,,,,,,,
0,-4.34,84.541,,,,,,,,,,,,,
0,-3.87,84.567,,,,,,,,,,,,,
0,-3.25,84.63,,,,,,,,,,,,,
0,-2.38,84.63,,,,,,,,,,,,,
0,-2.17,84.63,,,,,,,,,,,,,
0,-1.85,83.71,,,,,,,,,,,,,
0,-1.85,82.71,,,,,,,,,,,,,
0,3.3,82.71,,,,,,,,,,,,,
0,3.3,83.71,,,,,,,,,,,,,
0,4.16,84.834,,,,,,,,,,,,,
0,4.86,84.819,,,,,,,,,,,,,
0,5.4,84.768,,,,,,,,,,,,,
0,6.58,85.355,,,,,,,,,,,,,
0,6.61,85.372,,,,,,,,,,,,,
0,6.71,85.406,,,,,,,,,,,,,
0,7.93,85.846,,,,,,,,,,,,,
0,8.55,85.877,,,,,,,,,,,,,
0,9.26,85.898,,,,,,,,,,,,,
0,10.53,85.946,,,,,,,,,,,,,
0,10.58,85.949,,,,,,,,,,,,,
0,10.66,85.942,,,,,,,,,,,,,
0,11.74,85.843,,,,,,,,,,,,,
0,12.15,85.704,,,,,,,,,,,,,
0,12.92,85.55,,,,,,,,,,,,,
0,13.76,85.516,,,,,,,,,,,,,
0,14.07,85.488,,,,,,,,,,,,,
0,14.9,85.588,,,,,,,,,,,,,
0,15.23,85.637,,,,,,,,,,,,,
0,15.36,85.634,,,,,,,,,,,,,
0,16.31,85.622,,,,,,,,,,,,,
0,16.85,85.601,,,,,,,,,,,,,
0,17.4,85.56,,,,,,,,,,,,,
0,18.36,85.612,,,,,,,,,,,,,
0,18.5,85.613,,,,,,,,,,,,,
0,18.87,85.633,,,,,,,,,,,,,
0,19.74,85.64,,,,,,,,,,,,,
0,20.12,85.628,,,,,,,,,,,,,
0,21.04,85.579,,,,,,,,,,,,,
0,22,85.559,,,,,,,,,,,,,
0,22.35,85.54,,,,,,,,,,,,,
0,23.17,85.578,,,,,,,,,,,,,
0,23.69,85.593,,,,,,,,,,,,,
0,24,85.583,,,,,,,,,,,,,
0.3,3,300,FALSE,,,80,,,,,0,,,,固定値
0,-24.85,85.419,,,,,,,,,,,,,
0,-24.43,85.415,,,,,,,,,,,,,
0,-23.72,85.426,,,,,,,,,,,,,
0,-22.91,85.454,,,,,,,,,,,,,
0,-22.62,85.46,,,,,,,,,,,,,
0,-21.81,85.47,,,,,,,,,,,,,
0,-21.43,85.469,,,,,,,,,,,,,
0,-21.23,85.464,,,,,,,,,,,,,
0,-20.11,85.441,,,,,,,,,,,,,
0,-19.2,85.457,,,,,,,,,,,,,
0,-18.79,85.462,,,,,,,,,,,,,
0,-18.01,85.442,,,,,,,,,,,,,
0,-17.54,85.436,,,,,,,,,,,,,
0,-17.36,85.435,,,,,,,,,,,,,
0,-16.39,85.441,,,,,,,,,,,,,
0,-15.81,85.445,,,,,,,,,,,,,
0,-15.26,85.46,,,,,,,,,,,,,
0,-14.27,85.434,,,,,,,,,,,,,
0,-14.14,85.43,,,,,,,,,,,,,
0,-13.76,85.456,,,,,,,,,,,,,
0,-12.85,85.495,,,,,,,,,,,,,
0,-12.3,85.502,,,,,,,,,,,,,
0,-11.5,85.49,,,,,,,,,,,,,
0,-10.16,85.49,,,,,,,,,,,,,
0,-10.13,85.49,,,,,,,,,,,,,
0,-10.12,85.493,,,,,,,,,,,,,
0,-8.9,85.89,,,,,,,,,,,,,
0,-8.31,85.949,,,,,,,,,,,,,
0,-7.63,85.956,,,,,,,,,,,,,
0,-6.49,85.986,,,,,,,,,,,,,
0,-6.38,85.986,,,,,,,,,,,,,
0,-6.14,85.93,,,,,,,,,,,,,
0,-5.09,85.668,,,,,,,,,,,,,
0,-4.52,85.462,,,,,,,,,,,,,
0,-3.81,85.183,,,,,,,,,,,,,
0,-2.57,84.376,,,,,,,,,,,,,
0,-2.53,84.349,,,,,,,,,,,,,
0,-2.17,84.221,,,,,,,,,,,,,
0,-2.01,84.133,,,,,,,,,,,,,
0,-1.55,83.85,,,,,,,,,,,,,
0,-1.55,82.85,,,,,,,,,,,,,
0,3.6,82.85,,,,,,,,,,,,,
0,3.6,83.85,,,,,,,,,,,,,
0,4.6,84.225,,,,,,,,,,,,,
0,4.97,84.336,,,,,,,,,,,,,
0,5.16,84.455,,,,,,,,,,,,,
0,6.18,85.071,,,,,,,,,,,,,
0,6.61,85.295,,,,,,,,,,,,,
0,7.35,85.588,,,,,,,,,,,,,
0,8.29,85.868,,,,,,,,,,,,,
0,8.52,85.896,,,,,,,,,,,,,
0,9.08,85.943,,,,,,,,,,,,,
0,9.73,85.986,,,,,,,,,,,,,
0,10.07,85.957,,,,,,,,,,,,,
0,11,85.842,,,,,,,,,,,,,
0,12.02,85.737,,,,,,,,,,,,,
0,12.26,85.714,,,,,,,,,,,,,
0,12.73,85.665,,,,,,,,,,,,,
0,13.42,85.587,,,,,,,,,,,,,
0,13.71,85.581,,,,,,,,,,,,,
0,14.49,85.6,,,,,,,,,,,,,
0,15.21,85.57,,,,,,,,,,,,,
0,15.56,85.567,,,,,,,,,,,,,
0,16.41,85.56,,,,,,,,,,,,,
0,16.7,85.557,,,,,,,,,,,,,
0,16.83,85.564,,,,,,,,,,,,,
0,17.88,85.575,,,,,,,,,,,,,
0,18.54,85.56,,,,,,,,,,,,,
0,19.08,85.563,,,,,,,,,,,,,
0,20.27,85.52,,,,,,,,,,,,,
0,20.28,85.52,,,,,,,,,,,,,
0,20.3,85.521,,,,,,,,,,,,,
0,21.33,85.564,,,,,,,,,,,,,
0,21.75,85.586,,,,,,,,,,,,,
0,22.38,85.585,,,,,,,,,,,,,
0,23.23,85.526,,,,,,,,,,,,,
0,23.44,85.521,,,,,,,,,,,,,
0,23.93,85.558,,,,,,,,,,,,,
0,24.52,85.588,,,,,,,,,,,,,
0,24.76,85.609,,,,,,,,,,,,,
0.4,4,400,FALSE,,,77,,,,,0,,,,固定値
0,-24.61,85.486,,,,,,,,,,,,,
0,-24.43,85.461,,,,,,,,,,,,,
0,-23.86,85.419,,,,,,,,,,,,,
0,-23.35,85.401,,,,,,,,,,,,,
0,-23.14,85.416,,,,,,,,,,,,,
0,-22.29,85.544,,,,,,,,,,,,,
0,-21.64,85.555,,,,,,,,,,,,,
0,-21.23,85.568,,,,,,,,,,,,,
0,-20.23,85.378,,,,,,,,,,,,,
0,-20.18,85.371,,,,,,,,,,,,,
0,-20.15,85.373,,,,,,,,,,,,,
0,-18.76,85.525,,,,,,,,,,,,,
0,-18.11,85.5,,,,,,,,,,,,,
0,-17.33,85.522,,,,,,,,,,,,,
0,-16.05,85.432,,,,,,,,,,,,,
0,-15.92,85.426,,,,,,,,,,,,,
0,-15.64,85.412,,,,,,,,,,,,,
0,-14.79,85.41,,,,,,,,,,,,,
0,-14.46,85.399,,,,,,,,,,,,,
0,-13.74,85.474,,,,,,,,,,,,,
0,-13,85.468,,,,,,,,,,,,,
0,-12.69,85.461,,,,,,,,,,,,,
0,-11.89,85.519,,,,,,,,,,,,,
0,-11.61,85.526,,,,,,,,,,,,,
0,-11.51,85.545,,,,,,,,,,,,,
0,-10.37,85.818,,,,,,,,,,,,,
0,-9.8,86.08,,,,,,,,,,,,,
0,-9.16,86.382,,,,,,,,,,,,,
0,-8.12,86.573,,,,,,,,,,,,,
0,-7.93,86.573,,,,,,,,,,,,,
0,-7.43,86.562,,,,,,,,,,,,,
0,-6.59,86.539,,,,,,,,,,,,,
0,-6.11,86.343,,,,,,,,,,,,,
0,-5.2,86.005,,,,,,,,,,,,,
0,-3.91,85.463,,,,,,,,,,,,,
0,-3.8,85.408,,,,,,,,,,,,,
0,-3.6,85.307,,,,,,,,,,,,,
0,-2.59,84.785,,,,,,,,,,,,,
0,-2.25,84.553,,,,,,,,,,,,,
0,-1.85,84.322,,,,,,,,,,,,,
0,-1.05,84,,,,,,,,,,,,,
0,-1.05,83,,,,,,,,,,,,,
0,4.1,83,,,,,,,,,,,,,
0,4.1,84,,,,,,,,,,,,,
0,4.91,84.25,,,,,,,,,,,,,
0,5.33,84.449,,,,,,,,,,,,,
0,5.74,84.837,,,,,,,,,,,,,
0,6.13,85.056,,,,,,,,,,,,,
0,7.04,85.435,,,,,,,,,,,,,
0,8.01,85.612,,,,,,,,,,,,,
0,8.36,85.8,,,,,,,,,,,,,
0,9.14,86.2,,,,,,,,,,,,,
0,9.6,86.56,,,,,,,,,,,,,
0,9.79,86.568,,,,,,,,,,,,,
0,10.72,86.53,,,,,,,,,,,,,
0,11.34,86.566,,,,,,,,,,,,,
0,11.83,86.601,,,,,,,,,,,,,
0,12.93,86.262,,,,,,,,,,,,,
0,12.97,86.242,,,,,,,,,,,,,
0,13.07,86.19,,,,,,,,,,,,,
0,14.31,85.61,,,,,,,,,,,,,
0,14.88,85.585,,,,,,,,,,,,,
0,15.69,85.538,,,,,,,,,,,,,
0,16.95,85.582,,,,,,,,,,,,,
0,17.11,85.592,,,,,,,,,,,,,
0,17.43,85.574,,,,,,,,,,,,,
0,18.35,85.511,,,,,,,,,,,,,
0,18.74,85.507,,,,,,,,,,,,,
0,19.55,85.508,,,,,,,,,,,,,
0,20.47,85.487,,,,,,,,,,,,,
0,20.76,85.482,,,,,,,,,,,,,
0,21.43,85.492,,,,,,,,,,,,,
0,21.95,85.507,,,,,,,,,,,,,
0,22.14,85.512,,,,,,,,,,,,,
0,23.16,85.52,,,,,,,,,,,,,
0,23.78,85.489,,,,,,,,,,,,,
0,24.35,85.46,,,,,,,,,,,,,
0.5,5,500,FALSE,,,79,,,,,0,,,,固定値
0,-24.76,85.465,,,,,,,,,,,,,
0,-24.43,85.421,,,,,,,,,,,,,
0,-23.88,85.458,,,,,,,,,,,,,
0,-23.23,85.557,,,,,,,,,,,,,
0,-23.01,85.577,,,,,,,,,,,,,
0,-22.1,85.617,,,,,,,,,,,,,
0,-21.51,85.575,,,,,,,,,,,,,
0,-20.97,85.608,,,,,,,,,,,,,
0,-20.02,85.297,,,,,,,,,,,,,
0,-19.87,85.265,,,,,,,,,,,,,
0,-19.42,85.367,,,,,,,,,,,,,
0,-18.64,85.565,,,,,,,,,,,,,
0,-18.17,85.56,,,,,,,,,,,,,
0,-17.35,85.56,,,,,,,,,,,,,
0,-16.19,85.357,,,,,,,,,,,,,
0,-16.1,85.356,,,,,,,,,,,,,
0,-15.92,85.359,,,,,,,,,,,,,
0,-14.96,85.495,,,,,,,,,,,,,
0,-14.65,85.512,,,,,,,,,,,,,
0,-13.85,85.585,,,,,,,,,,,,,
0,-13.16,85.549,,,,,,,,,,,,,
0,-12.75,85.55,,,,,,,,,,,,,
0,-11.72,85.59,,,,,,,,,,,,,
0,-11.67,85.582,,,,,,,,,,,,,
0,-11.53,85.593,,,,,,,,,,,,,
0,-10.21,85.61,,,,,,,,,,,,,
0,-9.56,85.644,,,,,,,,,,,,,
0,-8.68,85.874,,,,,,,,,,,,,
0,-8.51,85.941,,,,,,,,,,,,,
0,-8.13,86.017,,,,,,,,,,,,,
0,-7.24,86.208,,,,,,,,,,,,,
0,-6.86,86.21,,,,,,,,,,,,,
0,-5.89,86.225,,,,,,,,,,,,,
0,-4.95,85.967,,,,,,,,,,,,,
0,-4.55,85.846,,,,,,,,,,,,,
0,-3.6,85.492,,,,,,,,,,,,,
0,-3.29,85.368,,,,,,,,,,,,,
0,-3.16,85.301,,,,,,,,,,,,,
0,-2.2,84.675,,,,,,,,,,,,,
0,-1.59,84.326,,,,,,,,,,,,,
0,-1.46,84.252,,,,,,,,,,,,,
0,-1.35,84.199,,,,,,,,,,,,,
0,-0.95,84.14,,,,,,,,,,,,,
0,-0.95,83.14,,,,,,,,,,,,,
0,4.2,83.14,,,,,,,,,,,,,
0,4.2,84.14,,,,,,,,,,,,,
0,4.67,84.331,,,,,,,,,,,,,
0,5.21,84.631,,,,,,,,,,,,,
0,5.64,84.907,,,,,,,,,,,,,
0,6.34,85.335,,,,,,,,,,,,,
0,7.29,85.736,,,,,,,,,,,,,
0,7.46,85.79,,,,,,,,,,,,,
0,7.84,85.877,,,,,,,,,,,,,
0,8.72,86.094,,,,,,,,,,,,,
0,9.1,86.072,,,,,,,,,,,,,
0,10.03,86.07,,,,,,,,,,,,,
0,11,85.993,,,,,,,,,,,,,
0,11.35,85.957,,,,,,,,,,,,,
0,12.13,85.76,,,,,,,,,,,,,
0,12.66,85.646,,,,,,,,,,,,,
0,13,85.616,,,,,,,,,,,,,
0,14.09,85.586,,,,,,,,,,,,,
0,15.34,85.667,,,,,,,,,,,,,
0,15.5,85.663,,,,,,,,,,,,,
0,15.76,85.659,,,,,,,,,,,,,
0,16.76,85.605,,,,,,,,,,,,,
0,17.15,85.581,,,,,,,,,,,,,
0,17.98,85.554,,,,,,,,,,,,,
0,18.89,85.619,,,,,,,,,,,,,
0,19.22,85.622,,,,,,,,,,,,,
0,20.03,85.604,,,,,,,,,,,,,
0,20.46,85.596,,,,,,,,,,,,,
0,20.66,85.578,,,,,,,,,,,,,
0,21.68,85.559,,,,,,,,,,,,,
0,22.5,85.557,,,,,,,,,,,,,
0,22.93,85.538,,,,,,,,,,,,,
0,23.77,85.636,,,,,,,,,,,,,
0,24.12,85.674,,,,,,,,,,,,,
0,24.25,85.67,,,,,,,,,,,,,
0.6,6,600,FALSE,,,83,,,,,0,,,,固定値
0,-24.1,85.875,,,,,,,,,,,,,
0,-23.63,85.762,,,,,,,,,,,,,
0,-23.01,85.689,,,,,,,,,,,,,
0,-21.98,85.817,,,,,,,,,,,,,
0,-21.9,85.808,,,,,,,,,,,,,
0,-21.73,85.822,,,,,,,,,,,,,
0,-20.63,85.897,,,,,,,,,,,,,
0,-20.23,85.826,,,,,,,,,,,,,
0,-19.36,85.759,,,,,,,,,,,,,
0,-18.46,85.669,,,,,,,,,,,,,
0,-18.07,85.628,,,,,,,,,,,,,
0,-17.06,85.826,,,,,,,,,,,,,
0,-16.78,85.887,,,,,,,,,,,,,
0,-16.61,85.856,,,,,,,,,,,,,
0,-15.55,85.784,,,,,,,,,,,,,
0,-14.63,85.857,,,,,,,,,,,,,
0,-14.32,85.838,,,,,,,,,,,,,
0,-13.82,85.873,,,,,,,,,,,,,
0,-13.18,85.916,,,,,,,,,,,,,
0,-12.98,85.909,,,,,,,,,,,,,
0,-12.09,85.872,,,,,,,,,,,,,
0,-11.55,85.834,,,,,,,,,,,,,
0,-11.02,85.809,,,,,,,,,,,,,
0,-10.12,85.815,,,,,,,,,,,,,
0,-9.92,85.844,,,,,,,,,,,,,
0,-9.34,85.974,,,,,,,,,,,,,
0,-8.78,86.107,,,,,,,,,,,,,
0,-8.44,86.193,,,,,,,,,,,,,
0,-7.53,86.388,,,,,,,,,,,,,
0,-6.47,86.359,,,,,,,,,,,,,
0,-6.28,86.353,,,,,,,,,,,,,
0,-5.97,86.295,,,,,,,,,,,,,
0,-5.14,86.136,,,,,,,,,,,,,
0,-4.86,86.038,,,,,,,,,,,,,
0,-4.02,85.707,,,,,,,,,,,,,
0,-3.37,85.493,,,,,,,,,,,,,
0,-2.89,85.226,,,,,,,,,,,,,
0,-1.89,84.595,,,,,,,,,,,,,
0,-1.79,84.547,,,,,,,,,,,,,
0,-1.47,84.368,,,,,,,,,,,,,
0,-1.21,84.265,,,,,,,,,,,,,
0,-1,84.23,,,,,,,,,,,,,
0,-0.85,84.28,,,,,,,,,,,,,
0,-0.85,83.28,,,,,,,,,,,,,
0,4.3,83.28,,,,,,,,,,,,,
0,4.3,84.28,,,,,,,,,,,,,
0,4.39,84.484,,,,,,,,,,,,,
0,5.28,84.828,,,,,,,,,,,,,
0,5.51,85.001,,,,,,,,,,,,,
0,6.17,85.452,,,,,,,,,,,,,
0,6.64,85.823,,,,,,,,,,,,,
0,6.87,85.901,,,,,,,,,,,,,
0,7.78,86.113,,,,,,,,,,,,,
0,8.58,86.291,,,,,,,,,,,,,
0,8.92,86.331,,,,,,,,,,,,,
0,9.65,86.324,,,,,,,,,,,,,
0,10.02,86.312,,,,,,,,,,,,,
0,10.15,86.309,,,,,,,,,,,,,
0,11.11,86.293,,,,,,,,,,,,,
0,11.6,86.194,,,,,,,,,,,,,
0,12.19,85.965,,,,,,,,,,,,,
0,13.06,85.721,,,,,,,,,,,,,
0,13.29,85.708,,,,,,,,,,,,,
0,13.97,85.7,,,,,,,,,,,,,
0,14.38,85.707,,,,,,,,,,,,,
0,14.58,85.691,,,,,,,,,,,,,
0,15.48,85.633,,,,,,,,,,,,,
0,16.2,85.66,,,,,,,,,,,,,
0,16.58,85.682,,,,,,,,,,,,,
0,17.34,85.714,,,,,,,,,,,,,
0,17.71,85.732,,,,,,,,,,,,,
0,17.84,85.728,,,,,,,,,,,,,
0,18.83,85.71,,,,,,,,,,,,,
0,19.36,85.715,,,,,,,,,,,,,
0,19.95,85.697,,,,,,,,,,,,,
0,20.91,85.702,,,,,,,,,,,,,
0,21.09,85.711,,,,,,,,,,,,,
0,21.61,85.719,,,,,,,,,,,,,
0,22.29,85.732,,,,,,,,,,,,,
0,22.68,85.73,,,,,,,,,,,,,
0,23.57,85.713,,,,,,,,,,,,,
0,24.74,85.753,,,,,,,,,,,,,
0,24.86,85.756,,,,,,,,,,,,,
0.7,7,700,FALSE,,,84,,,,,0,,,,固定値
0,-23.86,85.78,,,,,,,,,,,,,
0,-23.77,85.775,,,,,,,,,,,,,
0,-23.53,85.788,,,,,,,,,,,,,
0,-22.67,85.802,,,,,,,,,,,,,
0,-22.17,85.739,,,,,,,,,,,,,
0,-21.62,85.709,,,,,,,,,,,,,
0,-21.62,85.709,,,,,,,,,,,,,
0,-20.69,85.761,,,,,,,,,,,,,
0,-20.69,85.761,,,,,,,,,,,,,
0,-20.51,85.782,,,,,,,,,,,,,
0,-20.51,85.782,,,,,,,,,,,,,
0,-20.45,85.784,,,,,,,,,,,,,
0,-20.45,85.784,,,,,,,,,,,,,
0,-19.3,85.843,,,,,,,,,,,,,
0,-18.82,85.767,,,,,,,,,,,,,
0,-18.12,85.73,,,,,,,,,,,,,
0,-17.2,85.713,,,,,,,,,,,,,
0,-16.92,85.683,,,,,,,,,,,,,
0,-16.13,85.753,,,,,,,,,,,,,
0,-15.73,85.804,,,,,,,,,,,,,
0,-15.5,85.769,,,,,,,,,,,,,
0,-14.61,85.749,,,,,,,,,,,,,
0,-13.66,85.818,,,,,,,,,,,,,
0,-13.46,85.813,,,,,,,,,,,,,
0,-13.14,85.82,,,,,,,,,,,,,
0,-12.27,85.827,,,,,,,,,,,,,
0,-11.97,85.8,,,,,,,,,,,,,
0,-11.06,85.751,,,,,,,,,,,,,
