0,-7.574,35.121,,,,,,,,,,,,,
0,-7.027,34.686,,,,,,,,,,,,,
0,-6.805,34.516,,,,,,,,,,,,,
0,-6.67,34.429,,,,,,,,,,,,,
0,-6.1,33.803,,,,,,,,,,,,,
0,-5.687,33.416,,,,,,,,,,,,,
0,-5.595,33.228,,,,,,,,,,,,,
0,-5.411,32.987,,,,,,,,,,,,,
0,-4.83,32.031,,,,,,,,,,,,,
0,-4.586,31.924,,,,,,,,,,,,,
0,-3.922,31.731,,,,,,,,,,,,,
0,-3.709,31.697,,,,,,,,,,,,,
0,-3.633,31.69,,,,,,,,,,,,,
0,-3.373,31.767,,,,,,,,,,,,,
0,-2.931,31.882,,,,,,,,,,,,,
0,-2.607,31.934,,,,,,,,,,,,,
0,-1.919,31.942,,,,,,,,,,,,,
0,-0.494,31.88,,,,,,,,,,,,,
0,-0.029,31.982,,,,,,,,,,,,,
0,0.187,31.976,,,,,,,,,,,,,
0,0.747,31.845,,,,,,,,,,,,,
0,0.92,31.874,,,,,,,,,,,,,
0,1.782,31.92,,,,,,,,,,,,,
0,2.067,31.903,,,,,,,,,,,,,
0,2.688,31.855,,,,,,,,,,,,,
0,2.793,31.892,,,,,,,,,,,,,
0,4.879,34.026,,,,,,,,,,,,,
0,5.719,34.866,,,,,,,,,,,,,
0,6.792,35.295,,,,,,,,,,,,,
0,7.334,35.529,,,,,,,,,,,,,
0,8.116,35.919,,,,,,,,,,,,,
0,8.23,35.985,,,,,,,,,,,,,
0,8.375,35.987,,,,,,,,,,,,,
0,9.421,36.129,,,,,,,,,,,,,
0,9.842,36.183,,,,,,,,,,,,,
0,10.161,36.184,,,,,,,,,,,,,
0,10.366,36.17,,,,,,,,,,,,,
0,11.268,36.031,,,,,,,,,,,,,
0,11.54,35.992,,,,,,,,,,,,,
0,11.89,35.93,,,,,,,,,,,,,
0,12.567,35.968,,,,,,,,,,,,,
0,14.336,36.197,,,,,,,,,,,,,
0,14.896,36.14,,,,,,,,,,,,,
0,15.963,36.078,,,,,,,,,,,,,
0,16.238,36.044,,,,,,,,,,,,,
0,16.818,36.058,,,,,,,,,,,,,
0,18.937,35.696,,,,,,,,,,,,,
0,21.398,35.491,,,,,,,,,,,,,
0,21.861,35.344,,,,,,,,,,,,,
0,23.542,35.027,,,,,,,,,,,,,
0,23.719,35.019,,,,,,,,,,,,,
0,23.875,34.991,,,,,,,,,,,,,
0,25.134,34.998,,,,,,,,,,,,,
0,26.511,35.064,,,,,,,,,,,,,
0,27.429,35.08,,,,,,,,,,,,,
0,28.438,35.115,,,,,,,,,,,,,
0,30,34.788,,,,,,,,,,,,,
0.1,1,120,FALSE,,,112,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,33.45,,,,,,,,,,,,,
0,-29.715,33.45,,,,,,,,,,,,,
0,-29.266,33.395,,,,,,,,,,,,,
0,-28.988,33.386,,,,,,,,,,,,,
0,-28.432,33.476,,,,,,,,,,,,,
0,-28.043,33.43,,,,,,,,,,,,,
0,-27.561,33.404,,,,,,,,,,,,,
0,-26.898,33.22,,,,,,,,,,,,,
0,-26.605,33.213,,,,,,,,,,,,,
0,-26.052,33.208,,,,,,,,,,,,,
0,-25.319,33.192,,,,,,,,,,,,,
0,-24.032,33.27,,,,,,,,,,,,,
0,-24.031,33.27,,,,,,,,,,,,,
0,-23.512,33.56,,,,,,,,,,,,,
0,-22.625,33.656,,,,,,,,,,,,,
0,-22.092,33.518,,,,,,,,,,,,,
0,-20.451,33.171,,,,,,,,,,,,,
0,-20.354,33.152,,,,,,,,,,,,,
0,-20.293,33.173,,,,,,,,,,,,,
0,-19.274,33.559,,,,,,,,,,,,,
0,-18.301,33.635,,,,,,,,,,,,,
0,-18.232,33.645,,,,,,,,,,,,,
0,-17.528,33.742,,,,,,,,,,,,,
0,-17.108,33.754,,,,,,,,,,,,,
0,-16.645,33.834,,,,,,,,,,,,,
0,-16.027,33.895,,,,,,,,,,,,,
0,-15.444,34.133,,,,,,,,,,,,,
0,-15.074,34.344,,,,,,,,,,,,,
0,-14.665,34.628,,,,,,,,,,,,,
0,-14.17,34.875,,,,,,,,,,,,,
0,-13.653,35.175,,,,,,,,,,,,,
0,-13.112,35.495,,,,,,,,,,,,,
0,-12.592,35.62,,,,,,,,,,,,,
0,-12.339,35.693,,,,,,,,,,,,,
0,-11.868,35.785,,,,,,,,,,,,,
0,-11.812,35.79,,,,,,,,,,,,,
0,-11.782,35.795,,,,,,,,,,,,,
0,-10.521,35.922,,,,,,,,,,,,,
0,-9.692,35.956,,,,,,,,,,,,,
0,-9.491,35.95,,,,,,,,,,,,,
0,-9.059,35.937,,,,,,,,,,,,,
0,-8.938,35.929,,,,,,,,,,,,,
0,-8.882,35.928,,,,,,,,,,,,,
0,-7.804,35.863,,,,,,,,,,,,,
0,-6.787,35.761,,,,,,,,,,,,,
0,-6.696,35.754,,,,,,,,,,,,,
0,-6.549,35.723,,,,,,,,,,,,,
0,-6.163,35.585,,,,,,,,,,,,,
0,-5.909,35.479,,,,,,,,,,,,,
0,-5.209,35.162,,,,,,,,,,,,,
0,-3.922,34.73,,,,,,,,,,,,,
0,-3.852,34.7,,,,,,,,,,,,,
0,-3.811,34.647,,,,,,,,,,,,,
0,-3.026,33.088,,,,,,,,,,,,,
0,-2.879,32.926,,,,,,,,,,,,,
0,-2.131,32.309,,,,,,,,,,,,,
0,-1.459,32.257,,,,,,,,,,,,,
0,-1.146,32.244,,,,,,,,,,,,,
0,-0.802,32.112,,,,,,,,,,,,,
0,-0.19,31.649,,,,,,,,,,,,,
0,0.024,31.58,,,,,,,,,,,,,
0,0.871,31.628,,,,,,,,,,,,,
0,1.891,32.067,,,,,,,,,,,,,
0,2.016,32.107,,,,,,,,,,,,,
0,2.124,32.109,,,,,,,,,,,,,
0,2.416,32.107,,,,,,,,,,,,,
0,3.008,32.05,,,,,,,,,,,,,
0,3.188,32.063,,,,,,,,,,,,,
0,3.384,32.348,,,,,,,,,,,,,
0,4.271,33.663,,,,,,,,,,,,,
0,5.066,33.693,,,,,,,,,,,,,
0,5.132,33.711,,,,,,,,,,,,,
0,5.285,33.708,,,,,,,,,,,,,
0,5.739,33.721,,,,,,,,,,,,,
0,5.927,33.73,,,,,,,,,,,,,
0,6.708,33.775,,,,,,,,,,,,,
0,7.671,33.738,,,,,,,,,,,,,
0,7.863,33.739,,,,,,,,,,,,,
0,8.031,33.737,,,,,,,,,,,,,
0,8.572,33.753,,,,,,,,,,,,,
0,8.852,33.753,,,,,,,,,,,,,
0,9.617,34.042,,,,,,,,,,,,,
0,9.951,34.401,,,,,,,,,,,,,
0,12.352,34.727,,,,,,,,,,,,,
0,14.421,35.117,,,,,,,,,,,,,
0,18.547,36.015,,,,,,,,,,,,,
0,18.833,35.968,,,,,,,,,,,,,
0,19.286,35.961,,,,,,,,,,,,,
0,19.759,35.958,,,,,,,,,,,,,
0,20.123,35.958,,,,,,,,,,,,,
0,20.711,35.97,,,,,,,,,,,,,
0,21.107,35.958,,,,,,,,,,,,,
0,21.697,35.97,,,,,,,,,,,,,
0,22.311,35.974,,,,,,,,,,,,,
0,22.732,35.973,,,,,,,,,,,,,
0,23.191,35.965,,,,,,,,,,,,,
0,23.671,36.046,,,,,,,,,,,,,
0,24.025,36.066,,,,,,,,,,,,,
0,24.43,36.038,,,,,,,,,,,,,
0,25.109,35.95,,,,,,,,,,,,,
0,25.696,35.955,,,,,,,,,,,,,
0,26.034,35.967,,,,,,,,,,,,,
0,26.62,35.955,,,,,,,,,,,,,
0,26.816,35.947,,,,,,,,,,,,,
0,27.076,35.985,,,,,,,,,,,,,
0,27.991,36.062,,,,,,,,,,,,,
0,28.703,36.147,,,,,,,,,,,,,
0,28.971,36.121,,,,,,,,,,,,,
0,29.622,35.976,,,,,,,,,,,,,
0,29.642,35.969,,,,,,,,,,,,,
0,29.651,35.97,,,,,,,,,,,,,
0,30,35.965,,,,,,,,,,,,,
0.2,2,200,FALSE,,,127,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,33.517,,,,,,,,,,,,,
0,-29.252,33.54,,,,,,,,,,,,,
0,-28.345,33.584,,,,,,,,,,,,,
0,-28.11,33.588,,,,,,,,,,,,,
0,-27.716,33.579,,,,,,,,,,,,,
0,-27.281,33.54,,,,,,,,,,,,,
0,-26.742,33.312,,,,,,,,,,,,,
0,-26.621,33.248,,,,,,,,,,,,,
0,-26.525,33.242,,,,,,,,,,,,,
0,-25.671,33.114,,,,,,,,,,,,,
0,-25.249,33.094,,,,,,,,,,,,,
0,-24.669,33.05,,,,,,,,,,,,,
0,-23.795,33.098,,,,,,,,,,,,,
0,-23.683,33.098,,,,,,,,,,,,,
0,-23.433,33.103,,,,,,,,,,,,,
0,-22.952,33.086,,,,,,,,,,,,,
0,-22.375,33.083,,,,,,,,,,,,,
0,-22.307,33.08,,,,,,,,,,,,,
0,-22.252,33.078,,,,,,,,,,,,,
0,-21.423,33.065,,,,,,,,,,,,,
0,-21.082,33.071,,,,,,,,,,,,,
0,-20.508,33.059,,,,,,,,,,,,,
0,-19.776,33.052,,,,,,,,,,,,,
0,-19.583,33.054,,,,,,,,,,,,,
0,-19.11,33.07,,,,,,,,,,,,,
0,-18.652,33.051,,,,,,,,,,,,,
0,-17.861,33.076,,,,,,,,,,,,,
0,-17.688,33.093,,,,,,,,,,,,,
0,-17.593,33.087,,,,,,,,,,,,,
0,-16.587,33.054,,,,,,,,,,,,,
0,-16.029,33.451,,,,,,,,,,,,,
0,-15.578,33.584,,,,,,,,,,,,,
0,-14.773,34.725,,,,,,,,,,,,,
0,-14.691,34.877,,,,,,,,,,,,,
0,-14.434,35.034,,,,,,,,,,,,,
0,-13.977,35.309,,,,,,,,,,,,,
0,-13.526,35.574,,,,,,,,,,,,,
0,-13.335,35.65,,,,,,,,,,,,,
0,-13.175,35.676,,,,,,,,,,,,,
0,-12.35,35.813,,,,,,,,,,,,,
0,-11.886,35.86,,,,,,,,,,,,,
0,-11.2,35.954,,,,,,,,,,,,,
0,-10.078,35.979,,,,,,,,,,,,,
0,-10.024,35.979,,,,,,,,,,,,,
0,-9.933,35.977,,,,,,,,,,,,,
0,-9.201,35.965,,,,,,,,,,,,,
0,-8.739,35.902,,,,,,,,,,,,,
0,-8.309,35.841,,,,,,,,,,,,,
0,-8.11,35.826,,,,,,,,,,,,,
0,-7.323,35.759,,,,,,,,,,,,,
0,-6.715,35.769,,,,,,,,,,,,,
0,-6.357,35.712,,,,,,,,,,,,,
0,-5.641,35.317,,,,,,,,,,,,,
0,-5.421,35.119,,,,,,,,,,,,,
0,-4.76,33.938,,,,,,,,,,,,,
0,-4.731,33.908,,,,,,,,,,,,,
0,-4.712,33.882,,,,,,,,,,,,,
0,-3.707,32.844,,,,,,,,,,,,,
0,-3.25,32.845,,,,,,,,,,,,,
0,-2.789,32.698,,,,,,,,,,,,,
0,-1.961,32.613,,,,,,,,,,,,,
0,-1.917,32.626,,,,,,,,,,,,,
0,-1.722,32.583,,,,,,,,,,,,,
0,0.494,32.43,,,,,,,,,,,,,
0,0.777,32.617,,,,,,,,,,,,,
0,1.352,32.682,,,,,,,,,,,,,
0,1.918,32.876,,,,,,,,,,,,,
0,2.797,33.885,,,,,,,,,,,,,
0,3.449,34.593,,,,,,,,,,,,,
0,3.638,34.813,,,,,,,,,,,,,
0,4.376,35.153,,,,,,,,,,,,,
0,4.582,35.238,,,,,,,,,,,,,
0,4.676,35.285,,,,,,,,,,,,,
0,5.635,35.746,,,,,,,,,,,,,
0,6.161,35.872,,,,,,,,,,,,,
0,6.633,35.983,,,,,,,,,,,,,
0,7.552,35.952,,,,,,,,,,,,,
0,7.605,35.952,,,,,,,,,,,,,
0,7.736,35.957,,,,,,,,,,,,,
0,8.303,35.99,,,,,,,,,,,,,
0,8.858,36.005,,,,,,,,,,,,,
0,9.002,36.009,,,,,,,,,,,,,
0,9.05,36.01,,,,,,,,,,,,,
0,9.15,36.013,,,,,,,,,,,,,
0,10.232,36.022,,,,,,,,,,,,,
0,10.943,35.967,,,,,,,,,,,,,
0,11.409,35.988,,,,,,,,,,,,,
0,12.249,35.873,,,,,,,,,,,,,
0,12.542,35.763,,,,,,,,,,,,,
0,12.962,35.482,,,,,,,,,,,,,
0,13.768,35.43,,,,,,,,,,,,,
0,14.584,35.489,,,,,,,,,,,,,
0,15.022,35.38,,,,,,,,,,,,,
0,15.493,35.24,,,,,,,,,,,,,
0,16.299,35.266,,,,,,,,,,,,,
0,16.423,35.269,,,,,,,,,,,,,
0,16.73,35.321,,,,,,,,,,,,,
0,17.273,35.35,,,,,,,,,,,,,
0,17.947,35.311,,,,,,,,,,,,,
0,18.08,35.32,,,,,,,,,,,,,
0,18.141,35.321,,,,,,,,,,,,,
0,19.104,35.298,,,,,,,,,,,,,
0,19.574,35.176,,,,,,,,,,,,,
0,20.061,35.098,,,,,,,,,,,,,
0,20.962,34.849,,,,,,,,,,,,,
0,21.048,34.823,,,,,,,,,,,,,
0,21.249,34.793,,,,,,,,,,,,,
0,21.812,34.727,,,,,,,,,,,,,
0,22.483,34.462,,,,,,,,,,,,,
0,22.515,34.451,,,,,,,,,,,,,
0,22.527,34.448,,,,,,,,,,,,,
0,23.422,34.28,,,,,,,,,,,,,
0,23.793,34.256,,,,,,,,,,,,,
0,24.352,34.241,,,,,,,,,,,,,
0,25.094,34.23,,,,,,,,,,,,,
0,25.283,34.234,,,,,,,,,,,,,
0,25.749,34.23,,,,,,,,,,,,,
0,26.104,34.227,,,,,,,,,,,,,
0,26.604,34.216,,,,,,,,,,,,,
0,26.836,34.218,,,,,,,,,,,,,
0,27.003,34.224,,,,,,,,,,,,,
0,27.786,34.263,,,,,,,,,,,,,
0,28.155,34.281,,,,,,,,,,,,,
0,28.838,34.34,,,,,,,,,,,,,
0,29.641,34.235,,,,,,,,,,,,,
0,29.82,34.181,,,,,,,,,,,,,
0,30,34.189,,,,,,,,,,,,,
0.3,3,300,FALSE,,,122,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,34.124,,,,,,,,,,,,,
0,-29.786,34.132,,,,,,,,,,,,,
0,-29.178,34.135,,,,,,,,,,,,,
0,-28.502,34.133,,,,,,,,,,,,,
0,-27.684,34.181,,,,,,,,,,,,,
0,-27.274,34.197,,,,,,,,,,,,,
0,-26.447,34.12,,,,,,,,,,,,,
0,-26.174,34.103,,,,,,,,,,,,,
0,-26.034,34.107,,,,,,,,,,,,,
0,-25.222,34.127,,,,,,,,,,,,,
0,-24.593,34.136,,,,,,,,,,,,,
0,-24.268,34.164,,,,,,,,,,,,,
0,-23.641,34.157,,,,,,,,,,,,,
0,-23.253,34.16,,,,,,,,,,,,,
0,-22.328,34.144,,,,,,,,,,,,,
0,-22.121,34.142,,,,,,,,,,,,,
0,-21.999,34.14,,,,,,,,,,,,,
0,-21.09,34.185,,,,,,,,,,,,,
0,-20.38,34.138,,,,,,,,,,,,,
0,-20.054,34.106,,,,,,,,,,,,,
0,-19.501,34.057,,,,,,,,,,,,,
0,-19.095,34.047,,,,,,,,,,,,,
0,-18.26,34.053,,,,,,,,,,,,,
0,-18.196,34.049,,,,,,,,,,,,,
0,-18.155,34.051,,,,,,,,,,,,,
0,-17.066,34.044,,,,,,,,,,,,,
0,-16.278,34.038,,,,,,,,,,,,,
0,-15.946,34.05,,,,,,,,,,,,,
0,-15.431,34.082,,,,,,,,,,,,,
0,-14.944,34.094,,,,,,,,,,,,,
0,-14.189,34.665,,,,,,,,,,,,,
0,-14.098,34.738,,,,,,,,,,,,,
0,-14.034,34.772,,,,,,,,,,,,,
0,-13.004,35.333,,,,,,,,,,,,,
0,-12.451,35.669,,,,,,,,,,,,,
0,-11.904,35.996,,,,,,,,,,,,,
0,-10.925,36.191,,,,,,,,,,,,,
0,-10.811,36.212,,,,,,,,,,,,,
0,-10.702,36.244,,,,,,,,,,,,,
0,-9.661,36.391,,,,,,,,,,,,,
0,-9.416,36.397,,,,,,,,,,,,,
0,-9.253,36.4,,,,,,,,,,,,,
0,-8.269,36.343,,,,,,,,,,,,,
0,-7.285,36.215,,,,,,,,,,,,,
0,-7.094,36.196,,,,,,,,,,,,,
0,-6.833,36.124,,,,,,,,,,,,,
0,-6.135,35.885,,,,,,,,,,,,,
0,-5.658,35.563,,,,,,,,,,,,,
0,-5.16,35.298,,,,,,,,,,,,,
0,-4.652,34.395,,,,,,,,,,,,,
0,-3.936,33.141,,,,,,,,,,,,,
0,-3.294,33.06,,,,,,,,,,,,,
0,-2.5,33.042,,,,,,,,,,,,,
0,-1.961,32.746,,,,,,,,,,,,,
0,-1.942,32.741,,,,,,,,,,,,,
0,-1.895,32.741,,,,,,,,,,,,,
0,-0.1,32.67,,,,,,,,,,,,,
0,0.862,32.828,,,,,,,,,,,,,
0,0.873,32.828,,,,,,,,,,,,,
0,0.876,32.83,,,,,,,,,,,,,
0,0.885,32.832,,,,,,,,,,,,,
0,1.798,33.291,,,,,,,,,,,,,
0,2.269,34.025,,,,,,,,,,,,,
0,2.639,34.445,,,,,,,,,,,,,
0,2.745,34.631,,,,,,,,,,,,,
0,3.478,35.472,,,,,,,,,,,,,
0,3.902,35.719,,,,,,,,,,,,,
0,4.351,36.192,,,,,,,,,,,,,
0,5.099,36.583,,,,,,,,,,,,,
0,5.242,36.559,,,,,,,,,,,,,
0,5.531,36.516,,,,,,,,,,,,,
0,6.306,36.329,,,,,,,,,,,,,
0,6.668,36.313,,,,,,,,,,,,,
0,7.353,36.322,,,,,,,,,,,,,
0,7.76,36.32,,,,,,,,,,,,,
0,8.427,36.304,,,,,,,,,,,,,
0,9.477,35.82,,,,,,,,,,,,,
0,9.518,35.805,,,,,,,,,,,,,
0,9.693,35.479,,,,,,,,,,,,,
0,10.312,34.373,,,,,,,,,,,,,
0,10.468,34.364,,,,,,,,,,,,,
0,11.396,34.323,,,,,,,,,,,,,
0,12.069,34.349,,,,,,,,,,,,,
0,12.608,34.367,,,,,,,,,,,,,
0,13.364,34.361,,,,,,,,,,,,,
0,13.63,34.341,,,,,,,,,,,,,
0,13.969,34.335,,,,,,,,,,,,,
0,14.312,34.316,,,,,,,,,,,,,
0,14.557,34.32,,,,,,,,,,,,,
0,15.277,34.325,,,,,,,,,,,,,
0,15.776,34.333,,,,,,,,,,,,,
0,16.448,34.326,,,,,,,,,,,,,
0,17.429,34.316,,,,,,,,,,,,,
0,17.569,34.311,,,,,,,,,,,,,
0,17.992,34.31,,,,,,,,,,,,,
0,18.469,34.311,,,,,,,,,,,,,
0,18.668,34.314,,,,,,,,,,,,,
0,19.385,34.328,,,,,,,,,,,,,
0,19.683,34.333,,,,,,,,,,,,,
0,20.461,34.348,,,,,,,,,,,,,
0,20.969,34.349,,,,,,,,,,,,,
0,21.162,34.358,,,,,,,,,,,,,
0,21.61,34.345,,,,,,,,,,,,,
0,22.113,34.317,,,,,,,,,,,,,
0,22.765,34.306,,,,,,,,,,,,,
0,23.085,34.311,,,,,,,,,,,,,
0,23.227,34.31,,,,,,,,,,,,,
0,23.978,34.31,,,,,,,,,,,,,
0,24.499,34.327,,,,,,,,,,,,,
0,24.875,34.325,,,,,,,,,,,,,
0,25.749,34.291,,,,,,,,,,,,,
0,25.761,34.29,,,,,,,,,,,,,
0,25.774,34.29,,,,,,,,,,,,,
0,26.387,34.309,,,,,,,,,,,,,
0,26.931,34.265,,,,,,,,,,,,,
0,27.073,34.261,,,,,,,,,,,,,
0,27.15,34.267,,,,,,,,,,,,,
0,28.132,34.32,,,,,,,,,,,,,
0,28.809,34.332,,,,,,,,,,,,,
0,29.193,34.334,,,,,,,,,,,,,
0,29.912,34.323,,,,,,,,,,,,,
0,30,34.318,,,,,,,,,,,,,
0.4,4,400,FALSE,,,115,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,35.749,,,,,,,,,,,,,
0,-29.304,35.703,,,,,,,,,,,,,
0,-29.099,35.67,,,,,,,,,,,,,
0,-28.516,35.67,,,,,,,,,,,,,
0,-28.152,35.675,,,,,,,,,,,,,
0,-28.015,35.671,,,,,,,,,,,,,
0,-27.202,35.68,,,,,,,,,,,,,
0,-26.605,35.692,,,,,,,,,,,,,
0,-26.23,35.702,,,,,,,,,,,,,
0,-25.726,35.689,,,,,,,,,,,,,
0,-25.201,35.684,,,,,,,,,,,,,
0,-24.422,35.663,,,,,,,,,,,,,
0,-24.08,35.647,,,,,,,,,,,,,
0,-23.76,35.641,,,,,,,,,,,,,
0,-23.007,35.634,,,,,,,,,,,,,
0,-22.206,35.605,,,,,,,,,,,,,
0,-21.984,35.593,,,,,,,,,,,,,
0,-21.591,35.6,,,,,,,,,,,,,
0,-21.136,35.596,,,,,,,,,,,,,
0,-20.885,35.639,,,,,,,,,,,,,
0,-20.201,35.7,,,,,,,,,,,,,
0,-19.662,35.638,,,,,,,,,,,,,
0,-18.621,35.777,,,,,,,,,,,,,
0,-18.289,35.839,,,,,,,,,,,,,
0,-17.476,35.633,,,,,,,,,,,,,
0,-17.379,35.598,,,,,,,,,,,,,
0,-17.342,35.606,,,,,,,,,,,,,
0,-16.23,35.7,,,,,,,,,,,,,
0,-15.103,35.576,,,,,,,,,,,,,
0,-15.041,35.57,,,,,,,,,,,,,
0,-14.981,35.609,,,,,,,,,,,,,
0,-13.911,36.798,,,,,,,,,,,,,
0,-13.317,36.77,,,,,,,,,,,,,
0,-13.071,36.789,,,,,,,,,,,,,
0,-11.88,36.794,,,,,,,,,,,,,
0,-11.561,36.798,,,,,,,,,,,,,
0,-11.389,36.808,,,,,,,,,,,,,
0,-10.531,36.898,,,,,,,,,,,,,
0,-10.175,36.906,,,,,,,,,,,,,
0,-9.304,36.908,,,,,,,,,,,,,
0,-7.905,36.84,,,,,,,,,,,,,
0,-7.901,36.84,,,,,,,,,,,,,
0,-7.899,36.839,,,,,,,,,,,,,
0,-7.028,36.501,,,,,,,,,,,,,
0,-6.731,36.003,,,,,,,,,,,,,
0,-5.953,34.945,,,,,,,,,,,,,
0,-5.115,34.589,,,,,,,,,,,,,
0,-4.873,34.441,,,,,,,,,,,,,
0,-4.638,34.296,,,,,,,,,,,,,
0,-3.884,33.718,,,,,,,,,,,,,
0,-2.289,33.32,,,,,,,,,,,,,
0,-0.861,33.47,,,,,,,,,,,,,
0,0.052,33.847,,,,,,,,,,,,,
0,0.073,33.859,,,,,,,,,,,,,
0,0.088,33.865,,,,,,,,,,,,,
0,1.074,34.329,,,,,,,,,,,,,
0,1.667,35.378,,,,,,,,,,,,,
0,2.008,35.92,,,,,,,,,,,,,
0,2.612,36.303,,,,,,,,,,,,,
0,2.919,36.477,,,,,,,,,,,,,
0,3.38,36.644,,,,,,,,,,,,,
0,3.668,36.696,,,,,,,,,,,,,
0,3.84,36.717,,,,,,,,,,,,,
0,4.783,36.798,,,,,,,,,,,,,
0,5.868,36.793,,,,,,,,,,,,,
0,6.023,36.794,,,,,,,,,,,,,
0,6.163,36.787,,,,,,,,,,,,,
0,7.29,36.684,,,,,,,,,,,,,
0,7.348,36.655,,,,,,,,,,,,,
0,8.809,35.863,,,,,,,,,,,,,
0,9.486,35.179,,,,,,,,,,,,,
0,9.881,34.897,,,,,,,,,,,,,
0,10.567,34.527,,,,,,,,,,,,,
0,10.582,34.53,,,,,,,,,,,,,
0,10.593,34.53,,,,,,,,,,,,,
0,11.567,34.52,,,,,,,,,,,,,
0,12.317,34.527,,,,,,,,,,,,,
0,12.574,34.53,,,,,,,,,,,,,
0,12.907,34.533,,,,,,,,,,,,,
0,13.343,34.533,,,,,,,,,,,,,
0,13.911,34.497,,,,,,,,,,,,,
0,13.997,34.491,,,,,,,,,,,,,
0,14.063,34.496,,,,,,,,,,,,,
0,15.301,34.524,,,,,,,,,,,,,
0,16.408,34.492,,,,,,,,,,,,,
0,16.58,34.491,,,,,,,,,,,,,
0,17.238,34.512,,,,,,,,,,,,,
0,17.481,34.518,,,,,,,,,,,,,
0,17.544,34.52,,,,,,,,,,,,,
0,18.552,34.511,,,,,,,,,,,,,
0,19.377,34.52,,,,,,,,,,,,,
0,19.607,34.52,,,,,,,,,,,,,
0,19.892,34.512,,,,,,,,,,,,,
0,20.735,34.526,,,,,,,,,,,,,
0,21.063,34.523,,,,,,,,,,,,,
0,21.74,34.48,,,,,,,,,,,,,
0,22.174,34.485,,,,,,,,,,,,,
0,22.672,34.496,,,,,,,,,,,,,
0,23.434,34.498,,,,,,,,,,,,,
0,23.56,34.501,,,,,,,,,,,,,
0,23.729,34.5,,,,,,,,,,,,,
0,24.219,34.506,,,,,,,,,,,,,
0,24.581,34.517,,,,,,,,,,,,,
0,25.157,34.528,,,,,,,,,,,,,
0,25.98,34.53,,,,,,,,,,,,,
0,26.538,34.525,,,,,,,,,,,,,
0,26.936,34.527,,,,,,,,,,,,,
0,27.439,34.507,,,,,,,,,,,,,
0,28.077,34.518,,,,,,,,,,,,,
0,28.124,34.52,,,,,,,,,,,,,
0,28.153,34.52,,,,,,,,,,,,,
0,29.035,34.53,,,,,,,,,,,,,
0,29.617,34.511,,,,,,,,,,,,,
0,29.945,34.5,,,,,,,,,,,,,
0,30,34.503,,,,,,,,,,,,,
0.5,5,500,FALSE,,,91,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,37.464,,,,,,,,,,,,,
0,-26.768,37.883,,,,,,,,,,,,,
0,-26.112,37.838,,,,,,,,,,,,,
