0,21.649,101.505,,,,,,,,,,,,,
0,23.516,101.114,,,,,,,,,,,,,
0,24.171,101.056,,,,,,,,,,,,,
0,25,101.059,,,,,,,,,,,,,
0.5,5,500,,,,123,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,102.719,,,,,,,,,,,,,
0,-24.181,102.728,,,,,,,,,,,,,
0,-23.904,102.755,,,,,,,,,,,,,
0,-23.819,102.749,,,,,,,,,,,,,
0,-22.763,102.696,,,,,,,,,,,,,
0,-22.609,102.704,,,,,,,,,,,,,
0,-22.289,102.773,,,,,,,,,,,,,
0,-22.252,102.775,,,,,,,,,,,,,
0,-22.019,102.778,,,,,,,,,,,,,
0,-21.022,102.89,,,,,,,,,,,,,
0,-20.745,102.82,,,,,,,,,,,,,
0,-20.678,102.741,,,,,,,,,,,,,
0,-20.089,102.828,,,,,,,,,,,,,
0,-19.448,102.879,,,,,,,,,,,,,
0,-19.395,102.875,,,,,,,,,,,,,
0,-19.116,102.673,,,,,,,,,,,,,
0,-18.228,102.627,,,,,,,,,,,,,
0,-17.884,102.594,,,,,,,,,,,,,
0,-17.843,102.579,,,,,,,,,,,,,
0,-17.536,102.602,,,,,,,,,,,,,
0,-16.345,102.452,,,,,,,,,,,,,
0,-16.338,102.451,,,,,,,,,,,,,
0,-16.336,102.45,,,,,,,,,,,,,
0,-15.971,102.412,,,,,,,,,,,,,
0,-15.154,102.462,,,,,,,,,,,,,
0,-14.735,102.52,,,,,,,,,,,,,
0,-14.526,102.538,,,,,,,,,,,,,
0,-14.384,102.556,,,,,,,,,,,,,
0,-14.067,102.605,,,,,,,,,,,,,
0,-13.15,102.737,,,,,,,,,,,,,
0,-12.931,102.804,,,,,,,,,,,,,
0,-12.771,102.836,,,,,,,,,,,,,
0,-12.272,102.902,,,,,,,,,,,,,
0,-11.516,102.955,,,,,,,,,,,,,
0,-11.276,102.998,,,,,,,,,,,,,
0,-11.16,103.023,,,,,,,,,,,,,
0,-10.826,103.037,,,,,,,,,,,,,
0,-9.914,103.03,,,,,,,,,,,,,
0,-9.714,103.057,,,,,,,,,,,,,
0,-9.571,103.065,,,,,,,,,,,,,
0,-9.327,103.083,,,,,,,,,,,,,
0,-8.296,103.118,,,,,,,,,,,,,
0,-8.15,103.088,,,,,,,,,,,,,
0,-7.967,103.057,,,,,,,,,,,,,
0,-7.967,103.057,,,,,,,,,,,,,
0,-7.208,103.036,,,,,,,,,,,,,
0,-7.208,103.036,,,,,,,,,,,,,
0,-6.721,103.048,,,,,,,,,,,,,
0,-6.721,103.048,,,,,,,,,,,,,
0,-6.482,103.061,,,,,,,,,,,,,
0,-6.373,103.076,,,,,,,,,,,,,
0,-6.182,102.952,,,,,,,,,,,,,
0,-5.15,102.255,,,,,,,,,,,,,
0,-4.933,102.237,,,,,,,,,,,,,
0,-4.817,102.215,,,,,,,,,,,,,
0,-4.031,101.058,,,,,,,,,,,,,
0,-3.703,100.583,,,,,,,,,,,,,
0,-2.426,100.528,,,,,,,,,,,,,
0,-1.324,100.39,,,,,,,,,,,,,
0,-0.486,100.271,,,,,,,,,,,,,
0,-0.47,100.274,,,,,,,,,,,,,
0,-0.127,100.355,,,,,,,,,,,,,
0,0.26,100.396,,,,,,,,,,,,,
0,1.132,100.388,,,,,,,,,,,,,
0,1.411,100.773,,,,,,,,,,,,,
0,1.542,100.873,,,,,,,,,,,,,
0,2.545,102.272,,,,,,,,,,,,,
0,2.932,102.786,,,,,,,,,,,,,
0,3.008,102.802,,,,,,,,,,,,,
0,3.306,102.899,,,,,,,,,,,,,
0,3.944,103.07,,,,,,,,,,,,,
0,4.612,103.369,,,,,,,,,,,,,
0,4.86,103.21,,,,,,,,,,,,,
0,4.958,103.181,,,,,,,,,,,,,
0,5.268,103.135,,,,,,,,,,,,,
0,6.203,103.06,,,,,,,,,,,,,
0,6.45,103.012,,,,,,,,,,,,,
0,6.567,102.993,,,,,,,,,,,,,
0,7.094,103.019,,,,,,,,,,,,,
0,7.844,103.06,,,,,,,,,,,,,
0,8.15,103.077,,,,,,,,,,,,,
0,8.213,103.087,,,,,,,,,,,,,
0,9.33,103.104,,,,,,,,,,,,,
0,9.502,103.105,,,,,,,,,,,,,
0,9.58,103.109,,,,,,,,,,,,,
0,9.847,103.126,,,,,,,,,,,,,
0,11.088,103.052,,,,,,,,,,,,,
0,11.123,103.049,,,,,,,,,,,,,
0,11.129,103.049,,,,,,,,,,,,,
0,11.477,103.01,,,,,,,,,,,,,
0,11.921,102.985,,,,,,,,,,,,,
0,12.728,102.932,,,,,,,,,,,,,
0,12.932,102.899,,,,,,,,,,,,,
0,13.074,102.87,,,,,,,,,,,,,
0,13.447,102.837,,,,,,,,,,,,,
0,14.327,102.753,,,,,,,,,,,,,
0,14.452,102.743,,,,,,,,,,,,,
0,14.693,102.717,,,,,,,,,,,,,
0,15.161,102.63,,,,,,,,,,,,,
0,15.92,102.521,,,,,,,,,,,,,
0,16.142,102.494,,,,,,,,,,,,,
0,16.277,102.401,,,,,,,,,,,,,
0,17.02,102.28,,,,,,,,,,,,,
0,17.516,102.176,,,,,,,,,,,,,
0,17.856,102.222,,,,,,,,,,,,,
0,17.862,102.221,,,,,,,,,,,,,
0,17.951,102.204,,,,,,,,,,,,,
0,19.104,101.875,,,,,,,,,,,,,
0,19.225,101.783,,,,,,,,,,,,,
0,19.448,101.582,,,,,,,,,,,,,
0,20.237,101.38,,,,,,,,,,,,,
0,20.684,101.284,,,,,,,,,,,,,
0,20.854,101.281,,,,,,,,,,,,,
0,21.031,101.301,,,,,,,,,,,,,
0,21.37,101.231,,,,,,,,,,,,,
0,22.303,101.008,,,,,,,,,,,,,
0,22.546,100.84,,,,,,,,,,,,,
0,22.643,100.854,,,,,,,,,,,,,
0,22.944,100.847,,,,,,,,,,,,,
0,23.904,100.652,,,,,,,,,,,,,
0,24.016,100.661,,,,,,,,,,,,,
0,24.26,100.587,,,,,,,,,,,,,
0,25,100.625,,,,,,,,,,,,,
0.6,6,600,,,,115,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,101.403,,,,,,,,,,,,,
0,-24.691,101.291,,,,,,,,,,,,,
0,-24.203,101.21,,,,,,,,,,,,,
0,-23.819,101.285,,,,,,,,,,,,,
0,-23.579,101.27,,,,,,,,,,,,,
0,-23.086,101.314,,,,,,,,,,,,,
0,-22.355,101.31,,,,,,,,,,,,,
0,-22.234,101.338,,,,,,,,,,,,,
0,-22.147,101.341,,,,,,,,,,,,,
0,-21.688,101.44,,,,,,,,,,,,,
0,-21.51,101.475,,,,,,,,,,,,,
0,-20.879,101.68,,,,,,,,,,,,,
0,-20.126,102.012,,,,,,,,,,,,,
0,-19.944,102.075,,,,,,,,,,,,,
0,-19.456,102.11,,,,,,,,,,,,,
0,-19.05,102.042,,,,,,,,,,,,,
0,-18.566,102.038,,,,,,,,,,,,,
0,-18.25,102.024,,,,,,,,,,,,,
0,-17.982,101.984,,,,,,,,,,,,,
0,-17.531,101.844,,,,,,,,,,,,,
0,-17.332,101.792,,,,,,,,,,,,,
0,-17.122,101.769,,,,,,,,,,,,,
0,-15.88,101.883,,,,,,,,,,,,,
0,-15.802,101.895,,,,,,,,,,,,,
0,-15.245,102.009,,,,,,,,,,,,,
0,-15.245,102.009,,,,,,,,,,,,,
0,-15.139,102.015,,,,,,,,,,,,,
0,-15.139,102.015,,,,,,,,,,,,,
0,-14.966,102.019,,,,,,,,,,,,,
0,-14.966,102.019,,,,,,,,,,,,,
0,-14.231,102.058,,,,,,,,,,,,,
0,-14.231,102.058,,,,,,,,,,,,,
0,-13.748,101.908,,,,,,,,,,,,,
0,-13.748,101.908,,,,,,,,,,,,,
0,-13.479,101.937,,,,,,,,,,,,,
0,-13.096,101.953,,,,,,,,,,,,,
0,-12.677,101.966,,,,,,,,,,,,,
0,-11.648,102.147,,,,,,,,,,,,,
0,-11.425,102.127,,,,,,,,,,,,,
0,-10.977,102.007,,,,,,,,,,,,,
0,-10.272,101.865,,,,,,,,,,,,,
0,-9.475,101.878,,,,,,,,,,,,,
0,-9.141,101.88,,,,,,,,,,,,,
0,-8.853,102.037,,,,,,,,,,,,,
0,-8.24,102.682,,,,,,,,,,,,,
0,-7.45,103.046,,,,,,,,,,,,,
0,-7.395,103.085,,,,,,,,,,,,,
0,-6.816,103.5,,,,,,,,,,,,,
0,-5.866,103.811,,,,,,,,,,,,,
0,-5.345,103.87,,,,,,,,,,,,,
0,-4.807,103.989,,,,,,,,,,,,,
0,-4.718,104.002,,,,,,,,,,,,,
0,-4.671,104.008,,,,,,,,,,,,,
0,-4.597,104.002,,,,,,,,,,,,,
0,-3.745,103.939,,,,,,,,,,,,,
0,-3.169,103.696,,,,,,,,,,,,,
0,-2.833,103.596,,,,,,,,,,,,,
0,-2.491,103.285,,,,,,,,,,,,,
0,-1.851,102.674,,,,,,,,,,,,,
0,-0.811,101.463,,,,,,,,,,,,,
0,-0.8,101.452,,,,,,,,,,,,,
0,-0.776,101.46,,,,,,,,,,,,,
0,-0.17,101.742,,,,,,,,,,,,,
0,0.554,101.474,,,,,,,,,,,,,
0,1.382,101.325,,,,,,,,,,,,,
0,1.643,101.383,,,,,,,,,,,,,
0,2.006,101.477,,,,,,,,,,,,,
0,2.694,101.499,,,,,,,,,,,,,
0,3.577,100.983,,,,,,,,,,,,,
0,3.849,100.853,,,,,,,,,,,,,
0,4.179,101.574,,,,,,,,,,,,,
0,4.695,102.372,,,,,,,,,,,,,
0,5.588,102.997,,,,,,,,,,,,,
0,5.748,103.09,,,,,,,,,,,,,
0,6.192,103.354,,,,,,,,,,,,,
0,6.436,103.507,,,,,,,,,,,,,
0,6.827,103.538,,,,,,,,,,,,,
0,7.372,103.603,,,,,,,,,,,,,
0,7.715,103.626,,,,,,,,,,,,,
0,8.34,103.719,,,,,,,,,,,,,
0,8.353,103.719,,,,,,,,,,,,,
0,9.292,103.595,,,,,,,,,,,,,
0,9.941,103.147,,,,,,,,,,,,,
0,10.32,102.795,,,,,,,,,,,,,
0,10.623,102.606,,,,,,,,,,,,,
0,11.495,102.102,,,,,,,,,,,,,
0,12.248,101.818,,,,,,,,,,,,,
0,12.697,101.817,,,,,,,,,,,,,
0,12.9,101.811,,,,,,,,,,,,,
0,13.967,101.811,,,,,,,,,,,,,
0,14.47,101.784,,,,,,,,,,,,,
0,14.891,101.771,,,,,,,,,,,,,
0,15.109,101.752,,,,,,,,,,,,,
0,15.403,101.688,,,,,,,,,,,,,
0,16.739,101.038,,,,,,,,,,,,,
0,16.861,100.984,,,,,,,,,,,,,
0,17.416,100.829,,,,,,,,,,,,,
0,17.595,100.761,,,,,,,,,,,,,
0,17.841,100.752,,,,,,,,,,,,,
0,18.532,100.699,,,,,,,,,,,,,
0,19.022,100.746,,,,,,,,,,,,,
0,19.261,100.746,,,,,,,,,,,,,
0,19.675,100.72,,,,,,,,,,,,,
0,19.824,100.719,,,,,,,,,,,,,
0,20.009,100.709,,,,,,,,,,,,,
0,20.704,100.691,,,,,,,,,,,,,
0,21.265,100.67,,,,,,,,,,,,,
0,21.616,100.721,,,,,,,,,,,,,
0,21.883,100.765,,,,,,,,,,,,,
0,22.689,100.765,,,,,,,,,,,,,
0,23.491,100.772,,,,,,,,,,,,,
0,23.662,100.772,,,,,,,,,,,,,
0,24.134,100.728,,,,,,,,,,,,,
0,24.546,100.72,,,,,,,,,,,,,
0,25,100.72,,,,,,,,,,,,,
0.7,7,700,,,,103,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,102.264,,,,,,,,,,,,,
0,-24.548,102.254,,,,,,,,,,,,,
0,-24.267,102.256,,,,,,,,,,,,,
0,-23.538,102.226,,,,,,,,,,,,,
0,-23.246,102.225,,,,,,,,,,,,,
0,-23.135,102.225,,,,,,,,,,,,,
0,-22.859,102.236,,,,,,,,,,,,,
0,-22.256,102.265,,,,,,,,,,,,,
0,-21.916,102.255,,,,,,,,,,,,,
0,-20.864,102.217,,,,,,,,,,,,,
0,-20.639,102.228,,,,,,,,,,,,,
0,-19.991,102.234,,,,,,,,,,,,,
0,-19.805,102.227,,,,,,,,,,,,,
0,-19.489,102.237,,,,,,,,,,,,,
0,-18.926,102.25,,,,,,,,,,,,,
0,-18.591,102.246,,,,,,,,,,,,,
0,-17.767,102.232,,,,,,,,,,,,,
0,-17.692,102.23,,,,,,,,,,,,,
0,-17.654,102.23,,,,,,,,,,,,,
0,-17.502,102.233,,,,,,,,,,,,,
0,-16.538,102.248,,,,,,,,,,,,,
0,-16.3,102.252,,,,,,,,,,,,,
0,-15.803,102.3,,,,,,,,,,,,,
0,-15.427,102.312,,,,,,,,,,,,,
0,-15.036,102.292,,,,,,,,,,,,,
0,-14.194,102.265,,,,,,,,,,,,,
0,-14.062,102.262,,,,,,,,,,,,,
0,-14.001,102.259,,,,,,,,,,,,,
0,-13.712,102.257,,,,,,,,,,,,,
0,-13.117,102.253,,,,,,,,,,,,,
0,-12.972,102.256,,,,,,,,,,,,,
0,-12.418,102.26,,,,,,,,,,,,,
0,-11.856,102.271,,,,,,,,,,,,,
0,-11.707,102.275,,,,,,,,,,,,,
0,-10.911,102.345,,,,,,,,,,,,,
0,-10.811,102.377,,,,,,,,,,,,,
0,-9.834,102.746,,,,,,,,,,,,,
0,-9.447,102.998,,,,,,,,,,,,,
0,-8.933,103.266,,,,,,,,,,,,,
0,-8.614,103.4,,,,,,,,,,,,,
0,-7.933,103.827,,,,,,,,,,,,,
0,-7.218,104.239,,,,,,,,,,,,,
0,-6.696,104.42,,,,,,,,,,,,,
0,-6.336,104.43,,,,,,,,,,,,,
0,-5.437,104.54,,,,,,,,,,,,,
0,-4.917,104.515,,,,,,,,,,,,,
0,-4.327,104.326,,,,,,,,,,,,,
0,-3.979,104.184,,,,,,,,,,,,,
0,-3.031,103.611,,,,,,,,,,,,,
0,-2.291,102.821,,,,,,,,,,,,,
0,-1.874,102.439,,,,,,,,,,,,,
0,-1.48,102.198,,,,,,,,,,,,,
0,-0.959,102.174,,,,,,,,,,,,,
0,0.284,102.069,,,,,,,,,,,,,
0,0.654,102.068,,,,,,,,,,,,,
0,0.864,102.135,,,,,,,,,,,,,
0,1.826,102.405,,,,,,,,,,,,,
0,2.334,102.52,,,,,,,,,,,,,
0,2.706,102.655,,,,,,,,,,,,,
0,3.158,102.996,,,,,,,,,,,,,
0,3.526,103.24,,,,,,,,,,,,,
0,4.569,104.068,,,,,,,,,,,,,
0,4.738,104.19,,,,,,,,,,,,,
0,5.406,104.558,,,,,,,,,,,,,
0,5.53,104.624,,,,,,,,,,,,,
0,6.903,104.537,,,,,,,,,,,,,
0,6.923,104.536,,,,,,,,,,,,,
0,7.824,104.343,,,,,,,,,,,,,
0,7.924,104.327,,,,,,,,,,,,,
0,8.111,104.208,,,,,,,,,,,,,
0,8.912,103.989,,,,,,,,,,,,,
0,9.395,103.669,,,,,,,,,,,,,
0,9.743,103.428,,,,,,,,,,,,,
0,10.319,102.975,,,,,,,,,,,,,
0,10.466,102.912,,,,,,,,,,,,,
0,11.456,102.82,,,,,,,,,,,,,
0,11.816,102.774,,,,,,,,,,,,,
0,11.866,102.781,,,,,,,,,,,,,
0,12.019,102.771,,,,,,,,,,,,,
0,12.752,102.73,,,,,,,,,,,,,
0,13.029,102.73,,,,,,,,,,,,,
0,14.278,102.673,,,,,,,,,,,,,
0,14.658,102.568,,,,,,,,,,,,,
0,15.187,102.368,,,,,,,,,,,,,
0,15.938,102.165,,,,,,,,,,,,,
0,16.744,101.953,,,,,,,,,,,,,
0,16.923,101.93,,,,,,,,,,,,,
0,17.66,101.658,,,,,,,,,,,,,
0,18.037,101.553,,,,,,,,,,,,,
0,19.201,101.53,,,,,,,,,,,,,
0,19.894,101.499,,,,,,,,,,,,,
0,20.087,101.498,,,,,,,,,,,,,
0,21.386,101.553,,,,,,,,,,,,,
0,21.642,101.55,,,,,,,,,,,,,
0,21.922,101.556,,,,,,,,,,,,,
0,22.523,101.555,,,,,,,,,,,,,
0,22.852,101.568,,,,,,,,,,,,,
0,23.335,101.581,,,,,,,,,,,,,
0,23.759,101.576,,,,,,,,,,,,,
0,24.059,101.56,,,,,,,,,,,,,
0,24.652,101.48,,,,,,,,,,,,,
0,24.944,101.48,,,,,,,,,,,,,
0,25,101.481,,,,,,,,,,,,,
0.8,8,800,,,,80,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,110.79,,,,,,,,,,,,,
0,-24.349,110.166,,,,,,,,,,,,,
0,-22.081,107.67,,,,,,,,,,,,,
0,-13.279,104.695,,,,,,,,,,,,,
0,-12.184,104.161,,,,,,,,,,,,,
0,-11.788,104.139,,,,,,,,,,,,,
0,-11.266,104.098,,,,,,,,,,,,,
0,-10.718,104.266,,,,,,,,,,,,,
0,-10.229,104.591,,,,,,,,,,,,,
0,-9.553,105.057,,,,,,,,,,,,,
0,-9.357,105.07,,,,,,,,,,,,,
0,-8.427,105.101,,,,,,,,,,,,,
0,-8.267,105.111,,,,,,,,,,,,,
0,-8.222,105.112,,,,,,,,,,,,,
0,-7.348,105.177,,,,,,,,,,,,,
0,-6.92,105.194,,,,,,,,,,,,,
0,-6.289,105.164,,,,,,,,,,,,,
0,-5.451,105.139,,,,,,,,,,,,,
0,-5.385,105.137,,,,,,,,,,,,,
0,-5.244,105.113,,,,,,,,,,,,,
0,-4.276,104.897,,,,,,,,,,,,,
0,-4.047,104.88,,,,,,,,,,,,,
0,-3.357,104.677,,,,,,,,,,,,,
0,-2.785,104.012,,,,,,,,,,,,,
0,-2.202,103.371,,,,,,,,,,,,,
0,-1.993,103.37,,,,,,,,,,,,,
0,-1.28,103.174,,,,,,,,,,,,,
0,-0.583,103.543,,,,,,,,,,,,,
0,0.184,103.149,,,,,,,,,,,,,
0,0.707,103.084,,,,,,,,,,,,,
0,1.022,103.255,,,,,,,,,,,,,
0,1.755,103.401,,,,,,,,,,,,,
0,2.219,103.074,,,,,,,,,,,,,
0,2.648,103.648,,,,,,,,,,,,,
0,3.49,104.556,,,,,,,,,,,,,
0,3.642,104.731,,,,,,,,,,,,,
0,3.709,104.797,,,,,,,,,,,,,
0,4.519,105.165,,,,,,,,,,,,,
0,4.575,105.18,,,,,,,,,,,,,
0,5.569,105.308,,,,,,,,,,,,,
0,6.347,105.306,,,,,,,,,,,,,
0,6.468,105.335,,,,,,,,,,,,,
0,6.711,105.322,,,,,,,,,,,,,
0,7.531,105.316,,,,,,,,,,,,,
0,7.99,105.391,,,,,,,,,,,,,
0,8.436,105.429,,,,,,,,,,,,,
0,9.157,105.097,,,,,,,,,,,,,
0,9.551,104.78,,,,,,,,,,,,,
0,10.025,104.489,,,,,,,,,,,,,
0,10.482,104.088,,,,,,,,,,,,,
0,10.863,104.096,,,,,,,,,,,,,
0,11.548,104.137,,,,,,,,,,,,,
0,12.126,104.139,,,,,,,,,,,,,
0,12.455,104.165,,,,,,,,,,,,,
0,12.848,104.114,,,,,,,,,,,,,
0,13.537,104.105,,,,,,,,,,,,,
0,14.235,103.889,,,,,,,,,,,,,
0,14.447,103.83,,,,,,,,,,,,,
0,14.639,103.765,,,,,,,,,,,,,
0,15.558,103.364,,,,,,,,,,,,,
0,15.69,103.294,,,,,,,,,,,,,
0,16.472,103.038,,,,,,,,,,,,,
0,16.682,103.028,,,,,,,,,,,,,
0,17.561,102.973,,,,,,,,,,,,,
0,18.218,102.673,,,,,,,,,,,,,
0,18.471,102.586,,,,,,,,,,,,,
0,18.982,102.586,,,,,,,,,,,,,
0,19.544,102.561,,,,,,,,,,,,,
0,20.196,102.563,,,,,,,,,,,,,
0,20.432,102.56,,,,,,,,,,,,,
0,21.381,102.569,,,,,,,,,,,,,
0,21.51,102.573,,,,,,,,,,,,,
0,21.688,102.562,,,,,,,,,,,,,
0,22.372,102.549,,,,,,,,,,,,,
0,22.917,102.54,,,,,,,,,,,,,
0,23.43,102.554,,,,,,,,,,,,,
0,24,102.585,,,,,,,,,,,,,
0,24.339,102.61,,,,,,,,,,,,,
0,24.983,102.594,,,,,,,,,,,,,
0,25,102.593,,,,,,,,,,,,,
0.9,9,900,,,,104,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,105.662,,,,,,,,,,,,,
0,-24.632,105.64,,,,,,,,,,,,,
0,-23.695,105.629,,,,,,,,,,,,,
0,-23.103,105.568,,,,,,,,,,,,,
0,-22.43,105.556,,,,,,,,,,,,,
0,-22.032,105.56,,,,,,,,,,,,,
0,-21.296,105.56,,,,,,,,,,,,,
0,-21.132,105.561,,,,,,,,,,,,,
0,-21.082,105.56,,,,,,,,,,,,,
0,-20.033,105.585,,,,,,,,,,,,,
0,-19.444,105.596,,,,,,,,,,,,,
0,-19.11,105.602,,,,,,,,,,,,,
0,-18.944,105.611,,,,,,,,,,,,,
0,-18.045,105.665,,,,,,,,,,,,,
0,-17.569,105.654,,,,,,,,,,,,,
0,-17.137,105.669,,,,,,,,,,,,,
0,-16.627,105.7,,,,,,,,,,,,,
0,-16.05,105.712,,,,,,,,,,,,,
0,-15.257,105.691,,,,,,,,,,,,,
0,-15.143,105.69,,,,,,,,,,,,,
0,-15.062,105.69,,,,,,,,,,,,,
0,-14.577,105.695,,,,,,,,,,,,,
0,-14.132,105.699,,,,,,,,,,,,,
0,-14.059,105.702,,,,,,,,,,,,,
0,-13.965,105.702,,,,,,,,,,,,,
0,-13.159,105.7,,,,,,,,,,,,,
0,-11.51,105.812,,,,,,,,,,,,,
0,-11.292,105.85,,,,,,,,,,,,,
0,-11.184,105.825,,,,,,,,,,,,,
0,-10.908,105.814,,,,,,,,,,,,,
0,-10.124,105.777,,,,,,,,,,,,,
0,-9.718,105.765,,,,,,,,,,,,,
0,-9.228,105.774,,,,,,,,,,,,,
0,-8.632,105.763,,,,,,,,,,,,,
0,-8.127,105.717,,,,,,,,,,,,,
0,-7.666,105.705,,,,,,,,,,,,,
0,-7.217,105.704,,,,,,,,,,,,,
0,-6.633,105.647,,,,,,,,,,,,,
0,-6.128,105.586,,,,,,,,,,,,,
0,-5.268,105.249,,,,,,,,,,,,,
0,-5.199,105.228,,,,,,,,,,,,,
0,-5.115,105.179,,,,,,,,,,,,,
0,-4.069,104.443,,,,,,,,,,,,,
0,-3.549,103.656,,,,,,,,,,,,,
0,-3.066,103.164,,,,,,,,,,,,,
0,-2.676,103.127,,,,,,,,,,,,,
0,-1.988,103.203,,,,,,,,,,,,,
0,-1.401,103.569,,,,,,,,,,,,,
0,-1.131,103.742,,,,,,,,,,,,,
0,-0.162,104.217,,,,,,,,,,,,,
0,-0.096,104.249,,,,,,,,,,,,,
0,-0.09,104.25,,,,,,,,,,,,,
0,0.809,104.354,,,,,,,,,,,,,
0,0.871,104.36,,,,,,,,,,,,,
0,1.834,105.243,,,,,,,,,,,,,
0,1.858,105.268,,,,,,,,,,,,,
0,2.701,105.869,,,,,,,,,,,,,
0,3.359,106.145,,,,,,,,,,,,,
0,3.723,106.251,,,,,,,,,,,,,
0,4.089,106.286,,,,,,,,,,,,,
0,4.624,106.302,,,,,,,,,,,,,
0,5.378,106.101,,,,,,,,,,,,,
0,5.731,106.059,,,,,,,,,,,,,
0,6.395,105.837,,,,,,,,,,,,,
0,6.662,105.64,,,,,,,,,,,,,
0,7.757,105.007,,,,,,,,,,,,,
0,7.772,104.999,,,,,,,,,,,,,
0,7.904,104.984,,,,,,,,,,,,,
0,8.7,104.89,,,,,,,,,,,,,
0,8.896,104.899,,,,,,,,,,,,,
0,9.759,104.943,,,,,,,,,,,,,
0,10.182,104.931,,,,,,,,,,,,,
0,10.691,104.926,,,,,,,,,,,,,
0,11.041,104.897,,,,,,,,,,,,,
0,11.752,104.889,,,,,,,,,,,,,
0,12.058,104.887,,,,,,,,,,,,,
0,12.68,104.71,,,,,,,,,,,,,
0,13.137,104.535,,,,,,,,,,,,,
0,13.784,104.307,,,,,,,,,,,,,
0,14.391,104.05,,,,,,,,,,,,,
0,14.736,103.862,,,,,,,,,,,,,
0,15.722,103.716,,,,,,,,,,,,,
0,15.803,103.723,,,,,,,,,,,,,
0,15.918,103.744,,,,,,,,,,,,,
0,16.713,103.894,,,,,,,,,,,,,
0,17.562,103.854,,,,,,,,,,,,,
0,17.786,103.826,,,,,,,,,,,,,
0,18.704,103.779,,,,,,,,,,,,,
0,18.711,103.78,,,,,,,,,,,,,
0,19.645,103.768,,,,,,,,,,,,,
0,19.765,103.781,,,,,,,,,,,,,
0,19.967,103.808,,,,,,,,,,,,,
0,20.686,103.961,,,,,,,,,,,,,
0,21.561,103.866,,,,,,,,,,,,,
0,21.757,103.848,,,,,,,,,,,,,
0,21.843,103.838,,,,,,,,,,,,,
0,22.261,103.828,,,,,,,,,,,,,
0,22.592,103.811,,,,,,,,,,,,,
0,22.66,103.815,,,,,,,,,,,,,
0,22.847,103.806,,,,,,,,,,,,,
0,23.709,103.841,,,,,,,,,,,,,
0,24.272,103.701,,,,,,,,,,,,,
0,24.658,103.654,,,,,,,,,,,,,
0,25,103.647,,,,,,,,,,,,,
1,10,980,,,,101,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,106.956,,,,,,,,,,,,,
0,-24.532,106.93,,,,,,,,,,,,,
0,-24.112,106.945,,,,,,,,,,,,,
0,-23.204,106.989,,,,,,,,,,,,,
0,-22.757,106.985,,,,,,,,,,,,,
0,-22.365,106.994,,,,,,,,,,,,,
0,-21.066,107,,,,,,,,,,,,,
0,-21.012,107.001,,,,,,,,,,,,,
0,-20.267,107.03,,,,,,,,,,,,,
0,-20.174,107.03,,,,,,,,,,,,,
0,-19.284,107.023,,,,,,,,,,,,,
0,-18.839,107.051,,,,,,,,,,,,,
0,-18.222,107.063,,,,,,,,,,,,,
0,-17.984,107.072,,,,,,,,,,,,,
0,-17.726,107.076,,,,,,,,,,,,,
0,-16.638,107.039,,,,,,,,,,,,,
0,-16.44,107.035,,,,,,,,,,,,,
0,-15.822,107.059,,,,,,,,,,,,,
0,-15.679,107.057,,,,,,,,,,,,,
0,-14.5,107.046,,,,,,,,,,,,,
0,-14.317,107.093,,,,,,,,,,,,,
0,-13.65,107.276,,,,,,,,,,,,,
0,-12.973,107.454,,,,,,,,,,,,,
0,-12.356,107.476,,,,,,,,,,,,,
0,-11.6,107.226,,,,,,,,,,,,,
0,-11.502,107.225,,,,,,,,,,,,,
0,-10.643,107.176,,,,,,,,,,,,,
0,-10.181,107.18,,,,,,,,,,,,,
0,-9.656,107.124,,,,,,,,,,,,,
0,-9.336,107.093,,,,,,,,,,,,,
0,-8.378,107.137,,,,,,,,,,,,,
0,-8.032,107.15,,,,,,,,,,,,,
0,-7.29,107.15,,,,,,,,,,,,,
0,-7.207,107.151,,,,,,,,,,,,,
0,-7.168,107.15,,,,,,,,,,,,,
0,-5.898,107.121,,,,,,,,,,,,,
0,-5.835,107.118,,,,,,,,,,,,,
0,-5.036,106.825,,,,,,,,,,,,,
0,-4.841,106.558,,,,,,,,,,,,,
0,-3.578,104.561,,,,,,,,,,,,,
0,-3.553,104.54,,,,,,,,,,,,,
0,-3.443,104.54,,,,,,,,,,,,,
0,-2.842,104.567,,,,,,,,,,,,,
0,-2.72,104.554,,,,,,,,,,,,,
0,-1.99,104.655,,,,,,,,,,,,,
0,-1.454,104.724,,,,,,,,,,,,,
0,-1.331,104.774,,,,,,,,,,,,,
0,-0.635,104.873,,,,,,,,,,,,,
0,-0.314,104.796,,,,,,,,,,,,,
0,0.111,104.785,,,,,,,,,,,,,
0,0.892,104.657,,,,,,,,,,,,,
0,1.461,105.371,,,,,,,,,,,,,
0,2.195,106.452,,,,,,,,,,,,,
0,2.613,106.717,,,,,,,,,,,,,
0,3.308,107.161,,,,,,,,,,,,,
0,3.414,107.196,,,,,,,,,,,,,
