0,-16.008,217.15,,,,,,,,,,,,,
0,-14.233,216.732,,,,,,,,,,,,,
0,-13.366,216.443,,,,,,,,,,,,,
0,-12.978,216.267,,,,,,,,,,,,,
0,-12.398,216.37,,,,,,,,,,,,,
0,-8.066,215.277,,,,,,,,,,,,,
0,-3.3,213.899,,,,,,,,,,,,,
0,-2.286,213.858,,,,,,,,,,,,,
0,-1.926,213.84,,,,,,,,,,,,,
0,-1.3,214.146,,,,,,,,,,,,,
0,0.251,214.916,,,,,,,,,,,,,
0,2.339,215.741,,,,,,,,,,,,,
0,4.417,216.826,,,,,,,,,,,,,
0,5.424,216.958,,,,,,,,,,,,,
0,5.963,217.411,,,,,,,,,,,,,
0,7.751,219.028,,,,,,,,,,,,,
0,8.752,220.028,,,,,,,,,,,,,
0,9.46,221.073,,,,,,,,,,,,,
0,11.189,222.249,,,,,,,,,,,,,
0,11.878,222.705,,,,,,,,,,,,,
0,12.568,223.186,,,,,,,,,,,,,
0,16.87,226.33,,,,,,,,,,,,,
0,17.204,226.555,,,,,,,,,,,,,
0,17.324,226.673,,,,,,,,,,,,,
0,17.475,226.759,,,,,,,,,,,,,
0,17.902,226.984,,,,,,,,,,,,,
0,20,228.229,,,,,,,,,,,,,
0.4,4,400,FALSE,,,23,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,228.207,,,,,,,,,,,,,
0,-18.224,227.225,,,,,,,,,,,,,
0,-14.154,225.106,,,,,,,,,,,,,
0,-14.022,225.029,,,,,,,,,,,,,
0,-13.718,224.801,,,,,,,,,,,,,
0,-12.597,224.25,,,,,,,,,,,,,
0,-10.064,222.792,,,,,,,,,,,,,
0,-4.503,219.483,,,,,,,,,,,,,
0,-3.854,219.248,,,,,,,,,,,,,
0,-2.789,219.125,,,,,,,,,,,,,
0,-1.662,218.995,,,,,,,,,,,,,
0,0.284,219.103,,,,,,,,,,,,,
0,0.572,219.286,,,,,,,,,,,,,
0,1.501,219.491,,,,,,,,,,,,,
0,2.237,219.707,,,,,,,,,,,,,
0,4.922,220.199,,,,,,,,,,,,,
0,6.463,220.289,,,,,,,,,,,,,
0,6.742,220.286,,,,,,,,,,,,,
0,7.131,220.315,,,,,,,,,,,,,
0,7.359,220.488,,,,,,,,,,,,,
0,9.145,220.668,,,,,,,,,,,,,
0,15.041,225.442,,,,,,,,,,,,,
0,20,231.462,,,,,,,,,,,,,
0.5,5,500,FALSE,,,27,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,232.919,,,,,,,,,,,,,
0,-17.789,231.03,,,,,,,,,,,,,
0,-14.5,228.218,,,,,,,,,,,,,
0,-7.636,222.82,,,,,,,,,,,,,
0,-6.701,222.609,,,,,,,,,,,,,
0,-6.617,222.583,,,,,,,,,,,,,
0,-6.509,222.544,,,,,,,,,,,,,
0,-3.024,221.966,,,,,,,,,,,,,
0,-1.143,221.903,,,,,,,,,,,,,
0,-0.989,221.941,,,,,,,,,,,,,
0,0.151,222.397,,,,,,,,,,,,,
0,5.451,225.563,,,,,,,,,,,,,
0,7.437,226.894,,,,,,,,,,,,,
0,8.136,227.212,,,,,,,,,,,,,
0,9.043,227.639,,,,,,,,,,,,,
0,10.44,227.923,,,,,,,,,,,,,
0,10.86,228.093,,,,,,,,,,,,,
0,11.95,229.166,,,,,,,,,,,,,
0,14.37,231.429,,,,,,,,,,,,,
0,15.598,232.596,,,,,,,,,,,,,
0,16.286,233.365,,,,,,,,,,,,,
0,17.799,234.3,,,,,,,,,,,,,
0,17.923,234.392,,,,,,,,,,,,,
0,17.975,234.406,,,,,,,,,,,,,
0,18.114,234.513,,,,,,,,,,,,,
0,19.261,235.429,,,,,,,,,,,,,
0,20,235.992,,,,,,,,,,,,,
0.6,6,600,FALSE,,,28,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,230.186,,,,,,,,,,,,,
0,-19.941,230.19,,,,,,,,,,,,,
0,-19.081,230.032,,,,,,,,,,,,,
0,-18.922,229.954,,,,,,,,,,,,,
0,-16.527,229.605,,,,,,,,,,,,,
0,-12.058,229.135,,,,,,,,,,,,,
0,-11.197,229.243,,,,,,,,,,,,,
0,-9.003,229.208,,,,,,,,,,,,,
0,-7.265,228.698,,,,,,,,,,,,,
0,-5.613,228.665,,,,,,,,,,,,,
0,-3.382,227.844,,,,,,,,,,,,,
0,-1.305,227.299,,,,,,,,,,,,,
0,-0.979,227.176,,,,,,,,,,,,,
0,-0.783,227.099,,,,,,,,,,,,,
0,0.658,226.139,,,,,,,,,,,,,
0,2.999,226.199,,,,,,,,,,,,,
0,4.021,226.472,,,,,,,,,,,,,
0,4.113,226.514,,,,,,,,,,,,,
0,4.436,226.47,,,,,,,,,,,,,
0,5.059,226.411,,,,,,,,,,,,,
0,6.223,226.146,,,,,,,,,,,,,
0,6.351,226.187,,,,,,,,,,,,,
0,6.676,226.382,,,,,,,,,,,,,
0,7.289,226.834,,,,,,,,,,,,,
0,11.783,230.896,,,,,,,,,,,,,
0,18.234,236.041,,,,,,,,,,,,,
0,18.986,236.837,,,,,,,,,,,,,
0,20,238.289,,,,,,,,,,,,,
0.7,7,700,FALSE,,,49,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,244.264,,,,,,,,,,,,,
0,-18.265,242.241,,,,,,,,,,,,,
0,-13.179,238.516,,,,,,,,,,,,,
0,-12.856,238.185,,,,,,,,,,,,,
0,-12.705,238.133,,,,,,,,,,,,,
0,-12.262,238.162,,,,,,,,,,,,,
0,-12.205,238.119,,,,,,,,,,,,,
0,-11.938,237.894,,,,,,,,,,,,,
0,-10.04,236.383,,,,,,,,,,,,,
0,-6.648,233.679,,,,,,,,,,,,,
0,-6.588,233.635,,,,,,,,,,,,,
0,-6.52,233.578,,,,,,,,,,,,,
0,-5.153,232.567,,,,,,,,,,,,,
0,-4.703,231.727,,,,,,,,,,,,,
0,-4.67,231.663,,,,,,,,,,,,,
0,-4.494,231.45,,,,,,,,,,,,,
0,-3.205,230.042,,,,,,,,,,,,,
0,-3.028,230.242,,,,,,,,,,,,,
0,-2.147,231.471,,,,,,,,,,,,,
0,-1.396,231.673,,,,,,,,,,,,,
0,-0.976,231.718,,,,,,,,,,,,,
0,-0.932,231.754,,,,,,,,,,,,,
0,-0.817,231.85,,,,,,,,,,,,,
0,-0.031,232.463,,,,,,,,,,,,,
0,0.863,233.188,,,,,,,,,,,,,
0,0.887,233.216,,,,,,,,,,,,,
0,1.134,233.31,,,,,,,,,,,,,
0,2.258,233.696,,,,,,,,,,,,,
0,2.671,233.669,,,,,,,,,,,,,
0,2.743,233.65,,,,,,,,,,,,,
0,3.087,233.633,,,,,,,,,,,,,
0,4.166,233.512,,,,,,,,,,,,,
0,4.278,233.488,,,,,,,,,,,,,
0,4.602,233.352,,,,,,,,,,,,,
0,5.505,233.227,,,,,,,,,,,,,
0,5.783,233.2,,,,,,,,,,,,,
0,5.926,233.156,,,,,,,,,,,,,
0,6.28,233.131,,,,,,,,,,,,,
0,10.038,231.049,,,,,,,,,,,,,
0,11.899,230.808,,,,,,,,,,,,,
0,12.125,230.826,,,,,,,,,,,,,
0,12.549,230.819,,,,,,,,,,,,,
0,13.885,231.141,,,,,,,,,,,,,
0,14.692,231.243,,,,,,,,,,,,,
0,16.859,231.379,,,,,,,,,,,,,
0,18.312,231.516,,,,,,,,,,,,,
0,18.772,231.538,,,,,,,,,,,,,
0,19.125,231.834,,,,,,,,,,,,,
0,20,231.817,,,,,,,,,,,,,
0.8,8,800,FALSE,,,29,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,250.148,,,,,,,,,,,,,
0,-10.192,241.038,,,,,,,,,,,,,
0,-10.075,240.927,,,,,,,,,,,,,
0,-9.949,240.859,,,,,,,,,,,,,
0,-3.497,237.349,,,,,,,,,,,,,
0,-0.447,235.361,,,,,,,,,,,,,
0,2.442,235.702,,,,,,,,,,,,,
0,4.758,235.356,,,,,,,,,,,,,
0,6.842,236.858,,,,,,,,,,,,,
0,8.183,238.086,,,,,,,,,,,,,
0,8.454,238.243,,,,,,,,,,,,,
0,8.729,238.222,,,,,,,,,,,,,
0,9.519,238.318,,,,,,,,,,,,,
0,10.275,238.502,,,,,,,,,,,,,
0,10.921,238.522,,,,,,,,,,,,,
0,10.958,238.522,,,,,,,,,,,,,
0,11,238.529,,,,,,,,,,,,,
0,12.684,240.677,,,,,,,,,,,,,
0,13.291,241.715,,,,,,,,,,,,,
0,14.282,243.199,,,,,,,,,,,,,
0,14.989,244.158,,,,,,,,,,,,,
0,15.571,244.613,,,,,,,,,,,,,
0,16.236,245.549,,,,,,,,,,,,,
0,16.384,245.685,,,,,,,,,,,,,
0,16.947,246.091,,,,,,,,,,,,,
0,17.423,246.732,,,,,,,,,,,,,
0,18.404,247.409,,,,,,,,,,,,,
0,19.674,248.791,,,,,,,,,,,,,
0,20,248.949,,,,,,,,,,,,,
0.9,9,900,FALSE,,,51,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,249.008,,,,,,,,,,,,,
0,-18.945,248.276,,,,,,,,,,,,,
0,-17.053,246.912,,,,,,,,,,,,,
0,-16.607,246.653,,,,,,,,,,,,,
0,-15.363,246.187,,,,,,,,,,,,,
0,-12.931,244.89,,,,,,,,,,,,,
0,-12.589,245.096,,,,,,,,,,,,,
0,-10.916,244.354,,,,,,,,,,,,,
0,-9.395,243.42,,,,,,,,,,,,,
0,-7.479,241.852,,,,,,,,,,,,,
0,-5.851,240.625,,,,,,,,,,,,,
0,-5.401,240.219,,,,,,,,,,,,,
0,-3.52,238.815,,,,,,,,,,,,,
0,-0.376,237.401,,,,,,,,,,,,,
0,-0.306,237.433,,,,,,,,,,,,,
0,0.889,238.049,,,,,,,,,,,,,
0,0.937,238.073,,,,,,,,,,,,,
0,1.658,238.656,,,,,,,,,,,,,
0,3.428,239.185,,,,,,,,,,,,,
0,4.196,239.651,,,,,,,,,,,,,
0,4.679,239.812,,,,,,,,,,,,,
0,5.526,240.263,,,,,,,,,,,,,
0,5.8,240.409,,,,,,,,,,,,,
0,6.219,240.357,,,,,,,,,,,,,
0,7.049,240.293,,,,,,,,,,,,,
0,7.386,240.291,,,,,,,,,,,,,
0,7.922,240.329,,,,,,,,,,,,,
0,8.471,240.392,,,,,,,,,,,,,
0,9.154,240.35,,,,,,,,,,,,,
0,9.694,240.365,,,,,,,,,,,,,
0,10.007,240.352,,,,,,,,,,,,,
0,10.959,240.105,,,,,,,,,,,,,
0,11.279,239.904,,,,,,,,,,,,,
0,11.69,239.719,,,,,,,,,,,,,
0,13.287,239.666,,,,,,,,,,,,,
0,13.381,239.668,,,,,,,,,,,,,
0,13.462,239.618,,,,,,,,,,,,,
0,14.276,239.243,,,,,,,,,,,,,
0,14.933,239.261,,,,,,,,,,,,,
0,15.506,239.302,,,,,,,,,,,,,
0,16.301,239.172,,,,,,,,,,,,,
0,16.355,239.163,,,,,,,,,,,,,
0,16.375,239.16,,,,,,,,,,,,,
0,16.442,239.155,,,,,,,,,,,,,
0,17.321,239.112,,,,,,,,,,,,,
0,17.589,239.11,,,,,,,,,,,,,
0,17.999,239.128,,,,,,,,,,,,,
0,18.444,239.154,,,,,,,,,,,,,
0,18.86,239.222,,,,,,,,,,,,,
0,19.65,239.202,,,,,,,,,,,,,
0,20,239.173,,,,,,,,,,,,,
1,10,1000,FALSE,,,37,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,252.666,,,,,,,,,,,,,
0,-14.318,247.406,,,,,,,,,,,,,
0,-12.581,245.932,,,,,,,,,,,,,
0,-11.019,245.059,,,,,,,,,,,,,
0,-7.026,243.629,,,,,,,,,,,,,
0,-5.35,242.557,,,,,,,,,,,,,
0,-5.094,242.487,,,,,,,,,,,,,
0,-4.231,242.728,,,,,,,,,,,,,
0,-4.089,242.852,,,,,,,,,,,,,
0,-3.353,242.901,,,,,,,,,,,,,
0,-1.702,243.038,,,,,,,,,,,,,
0,1.934,243.436,,,,,,,,,,,,,
0,2.382,243.343,,,,,,,,,,,,,
0,4.166,243.297,,,,,,,,,,,,,
0,4.506,243.415,,,,,,,,,,,,,
0,5.648,243.852,,,,,,,,,,,,,
0,5.776,243.944,,,,,,,,,,,,,
0,6.136,244.021,,,,,,,,,,,,,
0,6.951,244.144,,,,,,,,,,,,,
0,8.136,244.579,,,,,,,,,,,,,
0,8.205,244.604,,,,,,,,,,,,,
0,8.498,244.635,,,,,,,,,,,,,
0,9.298,244.825,,,,,,,,,,,,,
0,9.764,244.696,,,,,,,,,,,,,
0,12.601,246.184,,,,,,,,,,,,,
0,13.532,246.125,,,,,,,,,,,,,
0,13.652,246.185,,,,,,,,,,,,,
0,13.805,246.27,,,,,,,,,,,,,
0,15.182,246.701,,,,,,,,,,,,,
0,16.341,247.52,,,,,,,,,,,,,
0,17.186,247.45,,,,,,,,,,,,,
0,17.734,247.629,,,,,,,,,,,,,
0,18.041,247.705,,,,,,,,,,,,,
0,18.665,247.668,,,,,,,,,,,,,
0,19.144,247.619,,,,,,,,,,,,,
0,19.402,247.597,,,,,,,,,,,,,
0,20,247.517,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,24,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,260.91,,,,,,,,,,,,,
0,-16.343,258.475,,,,,,,,,,,,,
0,-8.977,253.636,,,,,,,,,,,,,
0,-8.57,253.496,,,,,,,,,,,,,
0,-6.312,252.958,,,,,,,,,,,,,
0,-5.135,252.514,,,,,,,,,,,,,
0,-4.659,252.136,,,,,,,,,,,,,
0,-2.426,251.179,,,,,,,,,,,,,
0,-1.726,251.13,,,,,,,,,,,,,
0,-0.587,251.004,,,,,,,,,,,,,
0,0.795,251.516,,,,,,,,,,,,,
0,2.293,251.679,,,,,,,,,,,,,
0,3.141,252.304,,,,,,,,,,,,,
0,4.824,253.871,,,,,,,,,,,,,
0,5.234,254.331,,,,,,,,,,,,,
0,6.333,254.899,,,,,,,,,,,,,
0,6.487,254.901,,,,,,,,,,,,,
0,6.54,254.893,,,,,,,,,,,,,
0,8.072,254.764,,,,,,,,,,,,,
0,8.684,254.745,,,,,,,,,,,,,
0,15.874,261.455,,,,,,,,,,,,,
0,17.423,262.844,,,,,,,,,,,,,
0,18.717,263.772,,,,,,,,,,,,,
0,20,265.09,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,54,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,256.561,,,,,,,,,,,,,
0,-18.912,256.397,,,,,,,,,,,,,
0,-16.462,256.349,,,,,,,,,,,,,
0,-10.372,256.892,,,,,,,,,,,,,
0,-8.806,256.431,,,,,,,,,,,,,
0,-8.587,256.166,,,,,,,,,,,,,
0,-6.722,254.969,,,,,,,,,,,,,
0,-3.458,253.181,,,,,,,,,,,,,
0,-2.634,253.065,,,,,,,,,,,,,
0,-0.911,252.6,,,,,,,,,,,,,
0,-0.79,252.629,,,,,,,,,,,,,
0,-0.291,252.836,,,,,,,,,,,,,
0,0.095,252.988,,,,,,,,,,,,,
0,0.381,253.088,,,,,,,,,,,,,
0,1.145,253.314,,,,,,,,,,,,,
0,1.633,253.895,,,,,,,,,,,,,
0,2.005,254.395,,,,,,,,,,,,,
0,2.757,254.817,,,,,,,,,,,,,
0,3.057,255.043,,,,,,,,,,,,,
0,3.224,255.021,,,,,,,,,,,,,
0,3.962,254.922,,,,,,,,,,,,,
0,4.628,254.511,,,,,,,,,,,,,
0,5.047,254.271,,,,,,,,,,,,,
0,5.192,254.276,,,,,,,,,,,,,
0,5.958,254.395,,,,,,,,,,,,,
0,6.625,254.304,,,,,,,,,,,,,
0,7.026,254.274,,,,,,,,,,,,,
0,7.562,254.436,,,,,,,,,,,,,
0,7.891,254.685,,,,,,,,,,,,,
0,8.141,254.738,,,,,,,,,,,,,
0,8.931,255.297,,,,,,,,,,,,,
0,9.195,255.317,,,,,,,,,,,,,
0,9.821,255.392,,,,,,,,,,,,,
0,10.66,255.41,,,,,,,,,,,,,
0,10.86,255.417,,,,,,,,,,,,,
0,10.943,255.416,,,,,,,,,,,,,
0,11.74,255.332,,,,,,,,,,,,,
0,12.641,255.067,,,,,,,,,,,,,
0,12.833,255.062,,,,,,,,,,,,,
0,13.018,254.983,,,,,,,,,,,,,
0,13.709,254.893,,,,,,,,,,,,,
0,14.138,254.884,,,,,,,,,,,,,
0,14.752,254.904,,,,,,,,,,,,,
0,15.424,254.928,,,,,,,,,,,,,
0,15.601,254.936,,,,,,,,,,,,,
0,15.748,254.927,,,,,,,,,,,,,
0,16.672,254.91,,,,,,,,,,,,,
0,17.519,254.959,,,,,,,,,,,,,
0,17.544,254.96,,,,,,,,,,,,,
0,17.55,254.96,,,,,,,,,,,,,
0,18.608,254.951,,,,,,,,,,,,,
0,19.289,254.904,,,,,,,,,,,,,
0,19.482,254.907,,,,,,,,,,,,,
0,20,254.882,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,261.106,,,,,,,,,,,,,
0,-18.806,260.882,,,,,,,,,,,,,
0,-17.517,260.717,,,,,,,,,,,,,
0,-17.198,260.64,,,,,,,,,,,,,
0,-16.511,260.632,,,,,,,,,,,,,
0,-15.348,260.67,,,,,,,,,,,,,
0,-14.848,260.688,,,,,,,,,,,,,
0,-14.492,260.598,,,,,,,,,,,,,
0,-14.074,260.54,,,,,,,,,,,,,
0,-13.41,260.43,,,,,,,,,,,,,
0,-13.372,260.421,,,,,,,,,,,,,
0,-13.347,260.421,,,,,,,,,,,,,
0,-12.512,260.456,,,,,,,,,,,,,
0,-11.87,260.504,,,,,,,,,,,,,
0,-11.633,260.532,,,,,,,,,,,,,
0,-11.234,260.527,,,,,,,,,,,,,
0,-10.966,260.49,,,,,,,,,,,,,
0,-10.372,260.541,,,,,,,,,,,,,
0,-10.013,260.497,,,,,,,,,,,,,
0,-7.707,258.023,,,,,,,,,,,,,
0,-6.815,257.297,,,,,,,,,,,,,
0,-4.453,254.572,,,,,,,,,,,,,
0,-3.864,254.125,,,,,,,,,,,,,
0,-3.54,253.939,,,,,,,,,,,,,
0,-3.453,253.938,,,,,,,,,,,,,
0,-3.084,253.894,,,,,,,,,,,,,
0,-1.404,253.671,,,,,,,,,,,,,
0,0.225,254.389,,,,,,,,,,,,,
0,0.554,254.344,,,,,,,,,,,,,
0,1.563,255.536,,,,,,,,,,,,,
0,1.619,255.629,,,,,,,,,,,,,
0,1.658,255.635,,,,,,,,,,,,,
0,2.555,255.74,,,,,,,,,,,,,
0,2.876,255.726,,,,,,,,,,,,,
0,3.741,255.746,,,,,,,,,,,,,
0,4.851,255.78,,,,,,,,,,,,,
0,4.985,255.783,,,,,,,,,,,,,
0,5.231,255.793,,,,,,,,,,,,,
0,5.756,255.803,,,,,,,,,,,,,
0,6.046,255.805,,,,,,,,,,,,,
0,6.606,255.777,,,,,,,,,,,,,
0,7.086,255.796,,,,,,,,,,,,,
0,7.52,255.815,,,,,,,,,,,,,
0,8.006,255.805,,,,,,,,,,,,,
0,8.418,255.8,,,,,,,,,,,,,
0,9.226,255.781,,,,,,,,,,,,,
0,9.29,255.78,,,,,,,,,,,,,
0,9.344,255.777,,,,,,,,,,,,,
0,10.176,255.771,,,,,,,,,,,,,
0,10.992,255.792,,,,,,,,,,,,,
0,11.084,255.789,,,,,,,,,,,,,
0,11.189,255.786,,,,,,,,,,,,,
0,11.878,255.766,,,,,,,,,,,,,
0,12.395,255.802,,,,,,,,,,,,,
0,12.8,255.818,,,,,,,,,,,,,
0,13.372,255.789,,,,,,,,,,,,,
0,13.926,255.766,,,,,,,,,,,,,
0,14.317,255.76,,,,,,,,,,,,,
0,14.882,255.778,,,,,,,,,,,,,
0,15.554,255.776,,,,,,,,,,,,,
0,15.731,255.766,,,,,,,,,,,,,
0,15.875,255.767,,,,,,,,,,,,,
0,16.627,255.773,,,,,,,,,,,,,
0,17.526,255.8,,,,,,,,,,,,,
0,17.53,255.8,,,,,,,,,,,,,
0,17.535,255.8,,,,,,,,,,,,,
0,18.223,255.767,,,,,,,,,,,,,
0,18.741,255.817,,,,,,,,,,,,,
0,19.04,255.81,,,,,,,,,,,,,
0,19.471,255.802,,,,,,,,,,,,,
0,20,255.783,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,85,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,257.439,,,,,,,,,,,,,
0,-19.899,257.445,,,,,,,,,,,,,
0,-19.168,257.419,,,,,,,,,,,,,
0,-19.054,257.419,,,,,,,,,,,,,
0,-18.824,257.426,,,,,,,,,,,,,
0,-18.078,257.464,,,,,,,,,,,,,
0,-17.957,257.466,,,,,,,,,,,,,
0,-17.102,257.395,,,,,,,,,,,,,
0,-16.826,257.374,,,,,,,,,,,,,
0,-16.112,257.341,,,,,,,,,,,,,
0,-15.66,257.348,,,,,,,,,,,,,
0,-15.092,257.389,,,,,,,,,,,,,
0,-14.513,257.331,,,,,,,,,,,,,
0,-14.124,257.324,,,,,,,,,,,,,
0,-13.333,257.309,,,,,,,,,,,,,
0,-13.108,257.29,,,,,,,,,,,,,
0,-12.155,257.292,,,,,,,,,,,,,
0,-12.096,257.293,,,,,,,,,,,,,
0,-11.751,257.293,,,,,,,,,,,,,
0,-11.254,257.306,,,,,,,,,,,,,
0,-11.053,257.313,,,,,,,,,,,,,
0,-10.485,257.318,,,,,,,,,,,,,
0,-10.011,257.315,,,,,,,,,,,,,
0,-9.735,257.333,,,,,,,,,,,,,
0,-9.02,257.386,,,,,,,,,,,,,
0,-8.946,257.39,,,,,,,,,,,,,
0,-8.934,257.389,,,,,,,,,,,,,
0,-7.96,257.305,,,,,,,,,,,,,
0,-7.791,257.295,,,,,,,,,,,,,
0,-6.993,257.213,,,,,,,,,,,,,
0,-6.4,256.47,,,,,,,,,,,,,
0,-5.324,255.055,,,,,,,,,,,,,
0,-4.788,254.904,,,,,,,,,,,,,
0,-4.356,254.783,,,,,,,,,,,,,
0,-3.712,254.417,,,,,,,,,,,,,
0,-3.424,254.251,,,,,,,,,,,,,
0,-3.188,254.229,,,,,,,,,,,,,
0,-2.619,254.071,,,,,,,,,,,,,
