0,-9.581,16.872,,,,,,,,,,,,,
0,-9.388,16.734,,,,,,,,,,,,,
0,-9.05,16.359,,,,,,,,,,,,,
0,-7.856,15.284,,,,,,,,,,,,,
0,-7.234,14.854,,,,,,,,,,,,,
0,-6.836,14.944,,,,,,,,,,,,,
0,-6,15.058,,,,,,,,,,,,,
0,-5.856,15.09,,,,,,,,,,,,,
0,-5.481,15.131,,,,,,,,,,,,,
0,-4.466,15.456,,,,,,,,,,,,,
0,-4.245,15.498,,,,,,,,,,,,,
0,-4.16,15.509,,,,,,,,,,,,,
0,-3.744,15.381,,,,,,,,,,,,,
0,-3.078,15.281,,,,,,,,,,,,,
0,-2.477,15.183,,,,,,,,,,,,,
0,-2.225,15.1,,,,,,,,,,,,,
0,-1.954,14.988,,,,,,,,,,,,,
0,-0.787,16.759,,,,,,,,,,,,,
0,-0.767,16.789,,,,,,,,,,,,,
0,-0.76,16.793,,,,,,,,,,,,,
0,-0.256,16.99,,,,,,,,,,,,,
0,0.888,17.671,,,,,,,,,,,,,
0,1.018,17.746,,,,,,,,,,,,,
0,1.068,17.78,,,,,,,,,,,,,
0,1.485,18.035,,,,,,,,,,,,,
0,2.434,18.633,,,,,,,,,,,,,
0,2.734,18.836,,,,,,,,,,,,,
0,2.931,18.971,,,,,,,,,,,,,
0,3.247,19.187,,,,,,,,,,,,,
0,4.255,19.826,,,,,,,,,,,,,
0,4.486,19.972,,,,,,,,,,,,,
0,4.585,20.027,,,,,,,,,,,,,
0,4.983,20.214,,,,,,,,,,,,,
0,5.746,20.242,,,,,,,,,,,,,
0,6.452,20.261,,,,,,,,,,,,,
0,6.762,20.288,,,,,,,,,,,,,
0,7.742,20.384,,,,,,,,,,,,,
0,8.038,20.414,,,,,,,,,,,,,
0,8.304,20.425,,,,,,,,,,,,,
0,8.557,20.436,,,,,,,,,,,,,
0,8.939,20.425,,,,,,,,,,,,,
0,9.851,20.369,,,,,,,,,,,,,
0,10.16,20.346,,,,,,,,,,,,,
0,10.356,20.336,,,,,,,,,,,,,
0,10.783,20.129,,,,,,,,,,,,,
0,11.654,19.784,,,,,,,,,,,,,
0,11.8,19.691,,,,,,,,,,,,,
0,12.163,19.465,,,,,,,,,,,,,
0,12.618,19.154,,,,,,,,,,,,,
0,13.471,18.614,,,,,,,,,,,,,
0,13.634,18.506,,,,,,,,,,,,,
0,13.995,18.238,,,,,,,,,,,,,
0,14.965,17.698,,,,,,,,,,,,,
0,15.282,17.504,,,,,,,,,,,,,
0,15.408,17.412,,,,,,,,,,,,,
0,15.812,17.097,,,,,,,,,,,,,
0,16.947,16.824,,,,,,,,,,,,,
0,17.088,16.778,,,,,,,,,,,,,
0,17.143,16.796,,,,,,,,,,,,,
0,17.586,17.089,,,,,,,,,,,,,
0,18.193,16.147,,,,,,,,,,,,,
0,18.897,15.596,,,,,,,,,,,,,
0,19.341,15.376,,,,,,,,,,,,,
0,19.404,15.37,,,,,,,,,,,,,
0,19.515,15.312,,,,,,,,,,,,,
0,20.647,16.691,,,,,,,,,,,,,
0,21.069,16.765,,,,,,,,,,,,,
0,21.142,16.783,,,,,,,,,,,,,
0,21.857,16.925,,,,,,,,,,,,,
0,22.386,17.008,,,,,,,,,,,,,
0,22.455,17.02,,,,,,,,,,,,,
0,22.901,17.112,,,,,,,,,,,,,
0,23.799,17.412,,,,,,,,,,,,,
0,24.12,17.506,,,,,,,,,,,,,
0,24.571,17.617,,,,,,,,,,,,,
0,24.649,17.636,,,,,,,,,,,,,
0,25.742,18.02,,,,,,,,,,,,,
0,25.881,18.067,,,,,,,,,,,,,
0,25.956,18.091,,,,,,,,,,,,,
0,26.364,18.245,,,,,,,,,,,,,
0,26.906,18.476,,,,,,,,,,,,,
0,27.613,18.74,,,,,,,,,,,,,
0,27.891,18.876,,,,,,,,,,,,,
0,28.095,18.951,,,,,,,,,,,,,
0,28.612,19.192,,,,,,,,,,,,,
0,29.553,19.702,,,,,,,,,,,,,
0,29.813,19.744,,,,,,,,,,,,,
0,30,19.789,,,,,,,,,,,,,
0.1,1,100,FALSE,,,103,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,18.476,,,,,,,,,,,,,
0,-23.932,17.116,,,,,,,,,,,,,
0,-23.826,17.099,,,,,,,,,,,,,
0,-23.809,17.098,,,,,,,,,,,,,
0,-23.786,17.097,,,,,,,,,,,,,
0,-23.776,17.103,,,,,,,,,,,,,
0,-23.587,17.138,,,,,,,,,,,,,
0,-19.854,18.424,,,,,,,,,,,,,
0,-19.614,18.454,,,,,,,,,,,,,
0,-18.083,19.062,,,,,,,,,,,,,
0,-17.478,19.248,,,,,,,,,,,,,
0,-17.094,19.256,,,,,,,,,,,,,
0,-14.837,20.013,,,,,,,,,,,,,
0,-14.284,20.05,,,,,,,,,,,,,
0,-13.754,20.057,,,,,,,,,,,,,
0,-13.483,20.07,,,,,,,,,,,,,
0,-13.072,20.09,,,,,,,,,,,,,
0,-12.134,20.138,,,,,,,,,,,,,
0,-11.971,20.149,,,,,,,,,,,,,
0,-11.851,20.155,,,,,,,,,,,,,
0,-11.298,20.188,,,,,,,,,,,,,
0,-10.211,20.16,,,,,,,,,,,,,
0,-10.209,20.16,,,,,,,,,,,,,
0,-10.205,20.16,,,,,,,,,,,,,
0,-9.521,20.141,,,,,,,,,,,,,
0,-9.333,20.13,,,,,,,,,,,,,
0,-8.44,20.112,,,,,,,,,,,,,
0,-7.941,19.972,,,,,,,,,,,,,
0,-7.774,19.901,,,,,,,,,,,,,
0,-7.606,19.825,,,,,,,,,,,,,
0,-6.657,19.306,,,,,,,,,,,,,
0,-6.085,18.998,,,,,,,,,,,,,
0,-5.96,18.927,,,,,,,,,,,,,
0,-5.869,18.894,,,,,,,,,,,,,
0,-4.867,18.473,,,,,,,,,,,,,
0,-4.452,18.069,,,,,,,,,,,,,
0,-4.151,17.808,,,,,,,,,,,,,
0,-3.679,17.058,,,,,,,,,,,,,
0,-2.974,15.912,,,,,,,,,,,,,
0,-2.326,15.801,,,,,,,,,,,,,
0,-2.321,15.801,,,,,,,,,,,,,
0,-1.325,15.742,,,,,,,,,,,,,
0,-1.205,15.723,,,,,,,,,,,,,
0,-0.831,15.8,,,,,,,,,,,,,
0,0.566,16.194,,,,,,,,,,,,,
0,1.103,17.48,,,,,,,,,,,,,
0,1.212,17.754,,,,,,,,,,,,,
0,1.403,17.954,,,,,,,,,,,,,
0,2.3,18.83,,,,,,,,,,,,,
0,2.737,18.98,,,,,,,,,,,,,
0,2.958,19.023,,,,,,,,,,,,,
0,3.589,19.333,,,,,,,,,,,,,
0,4.055,19.54,,,,,,,,,,,,,
0,4.18,19.601,,,,,,,,,,,,,
0,4.741,19.801,,,,,,,,,,,,,
0,6.11,20.275,,,,,,,,,,,,,
0,6.527,20.397,,,,,,,,,,,,,
0,6.813,20.392,,,,,,,,,,,,,
0,7.644,20.372,,,,,,,,,,,,,
0,7.898,20.349,,,,,,,,,,,,,
0,8.312,20.304,,,,,,,,,,,,,
0,9.116,20.187,,,,,,,,,,,,,
0,9.433,20.148,,,,,,,,,,,,,
0,9.633,20.053,,,,,,,,,,,,,
0,10.141,19.768,,,,,,,,,,,,,
0,10.841,19.326,,,,,,,,,,,,,
0,11.267,19.009,,,,,,,,,,,,,
0,11.54,18.847,,,,,,,,,,,,,
0,11.962,18.554,,,,,,,,,,,,,
0,12.597,18.223,,,,,,,,,,,,,
0,13.09,17.906,,,,,,,,,,,,,
0,13.41,17.752,,,,,,,,,,,,,
0,13.781,17.505,,,,,,,,,,,,,
0,14.401,17.2,,,,,,,,,,,,,
0,14.897,16.95,,,,,,,,,,,,,
0,15.325,16.837,,,,,,,,,,,,,
0,15.584,16.76,,,,,,,,,,,,,
0,16.038,16.679,,,,,,,,,,,,,
0,16.684,16.58,,,,,,,,,,,,,
0,17.072,15.977,,,,,,,,,,,,,
0,17.908,15.673,,,,,,,,,,,,,
0,19.374,15.864,,,,,,,,,,,,,
0,21.719,16.405,,,,,,,,,,,,,
0,22,16.395,,,,,,,,,,,,,
0,22.426,16.375,,,,,,,,,,,,,
0,22.675,16.366,,,,,,,,,,,,,
0,23.501,16.326,,,,,,,,,,,,,
0,23.753,16.306,,,,,,,,,,,,,
0,24.045,16.345,,,,,,,,,,,,,
0,24.422,16.372,,,,,,,,,,,,,
0,25.449,16.387,,,,,,,,,,,,,
0,25.494,16.39,,,,,,,,,,,,,
0,25.634,16.394,,,,,,,,,,,,,
0,26.164,16.436,,,,,,,,,,,,,
0,26.357,16.414,,,,,,,,,,,,,
0,27.25,16.413,,,,,,,,,,,,,
0,27.708,16.434,,,,,,,,,,,,,
0,27.917,16.45,,,,,,,,,,,,,
0,28.186,16.445,,,,,,,,,,,,,
0,29.013,16.378,,,,,,,,,,,,,
0,29.468,16.444,,,,,,,,,,,,,
0,29.663,16.485,,,,,,,,,,,,,
0,30,16.476,,,,,,,,,,,,,
0.3,3,300,FALSE,,,57,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-26.152,20.375,,,,,,,,,,,,,
0,-23.424,20.856,,,,,,,,,,,,,
0,-22.677,20.873,,,,,,,,,,,,,
0,-18.688,20.5,,,,,,,,,,,,,
0,-13.673,19.954,,,,,,,,,,,,,
0,-13.037,19.893,,,,,,,,,,,,,
0,-12.6,19.697,,,,,,,,,,,,,
0,-11.706,19.755,,,,,,,,,,,,,
0,-10.099,19.591,,,,,,,,,,,,,
0,-8.541,19.718,,,,,,,,,,,,,
0,-7.925,19.634,,,,,,,,,,,,,
0,-7.602,19.575,,,,,,,,,,,,,
0,-7.278,19.535,,,,,,,,,,,,,
0,-6.779,19.458,,,,,,,,,,,,,
0,-5.922,19.584,,,,,,,,,,,,,
0,-5.753,19.61,,,,,,,,,,,,,
0,-5.721,19.608,,,,,,,,,,,,,
0,-4.946,19.509,,,,,,,,,,,,,
0,-4.512,19.515,,,,,,,,,,,,,
0,-3.908,19.579,,,,,,,,,,,,,
0,-3.486,19.539,,,,,,,,,,,,,
0,-3.115,19.556,,,,,,,,,,,,,
0,-2.101,19.679,,,,,,,,,,,,,
0,-2.096,19.68,,,,,,,,,,,,,
0,-2.095,19.676,,,,,,,,,,,,,
0,-1.233,17.867,,,,,,,,,,,,,
0,-0.581,17.379,,,,,,,,,,,,,
0,-0.201,17.064,,,,,,,,,,,,,
0,-0.037,17.032,,,,,,,,,,,,,
0,0.58,16.919,,,,,,,,,,,,,
0,0.851,16.927,,,,,,,,,,,,,
0,1.593,16.905,,,,,,,,,,,,,
0,2.012,16.926,,,,,,,,,,,,,
0,2.405,16.967,,,,,,,,,,,,,
0,2.957,17.466,,,,,,,,,,,,,
0,3.356,17.814,,,,,,,,,,,,,
0,3.615,18.337,,,,,,,,,,,,,
0,4.118,19.334,,,,,,,,,,,,,
0,5.777,19.388,,,,,,,,,,,,,
0,11.994,19.226,,,,,,,,,,,,,
0,20.429,19.019,,,,,,,,,,,,,
0,20.743,19.022,,,,,,,,,,,,,
0,21.442,19.056,,,,,,,,,,,,,
0,22.064,19.111,,,,,,,,,,,,,
0,22.252,19.132,,,,,,,,,,,,,
0,22.781,19.119,,,,,,,,,,,,,
0,23.252,19.117,,,,,,,,,,,,,
0,23.505,19.104,,,,,,,,,,,,,
0,24.068,19.102,,,,,,,,,,,,,
0,24.722,19.127,,,,,,,,,,,,,
0,25.071,19.092,,,,,,,,,,,,,
0,25.315,19.103,,,,,,,,,,,,,
0,26.269,19.301,,,,,,,,,,,,,
0,26.869,19.535,,,,,,,,,,,,,
0,27.238,19.718,,,,,,,,,,,,,
0,27.457,19.521,,,,,,,,,,,,,
0,28.68,19.617,,,,,,,,,,,,,
0.4,4,400,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-21.794,20.381,,,,,,,,,,,,,
0,-21.777,20.389,,,,,,,,,,,,,
0,-21.755,20.371,,,,,,,,,,,,,
0,-21.728,20.354,,,,,,,,,,,,,
0,-20.82,20.314,,,,,,,,,,,,,
0,-20.765,20.308,,,,,,,,,,,,,
0,-16.534,20.162,,,,,,,,,,,,,
0,-9.016,19.982,,,,,,,,,,,,,
0,-8.886,19.994,,,,,,,,,,,,,
0,-8.008,19.932,,,,,,,,,,,,,
0,-7.668,19.907,,,,,,,,,,,,,
0,-7.513,19.922,,,,,,,,,,,,,
0,-6.996,19.936,,,,,,,,,,,,,
0,-6.284,19.948,,,,,,,,,,,,,
0,-5.805,19.95,,,,,,,,,,,,,
0,-5.528,19.953,,,,,,,,,,,,,
0,-5.141,19.974,,,,,,,,,,,,,
0,-4.408,19.995,,,,,,,,,,,,,
0,-3.952,19.994,,,,,,,,,,,,,
0,-3.671,19.997,,,,,,,,,,,,,
0,-3.286,20.01,,,,,,,,,,,,,
0,-2.553,19.601,,,,,,,,,,,,,
0,-2.05,19.294,,,,,,,,,,,,,
0,-1.847,18.885,,,,,,,,,,,,,
0,-1.339,17.785,,,,,,,,,,,,,
0,-0.861,17.657,,,,,,,,,,,,,
0,1.546,17.323,,,,,,,,,,,,,
0,2.366,17.296,,,,,,,,,,,,,
0,3.056,18.483,,,,,,,,,,,,,
0,3.495,19.264,,,,,,,,,,,,,
0,3.613,19.388,,,,,,,,,,,,,
0,4.135,20.008,,,,,,,,,,,,,
0,5.018,19.902,,,,,,,,,,,,,
0,5.311,19.874,,,,,,,,,,,,,
0,8.352,19.908,,,,,,,,,,,,,
0,10.249,20.012,,,,,,,,,,,,,
0,17.492,19.756,,,,,,,,,,,,,
0,17.632,19.795,,,,,,,,,,,,,
0,17.996,19.704,,,,,,,,,,,,,
0,19.404,19.433,,,,,,,,,,,,,
0,19.555,19.407,,,,,,,,,,,,,
0,19.805,19.376,,,,,,,,,,,,,
0,20.232,19.423,,,,,,,,,,,,,
0,20.483,19.454,,,,,,,,,,,,,
0,21.207,19.46,,,,,,,,,,,,,
0,21.649,19.463,,,,,,,,,,,,,
0,21.808,19.467,,,,,,,,,,,,,
0,22.299,19.498,,,,,,,,,,,,,
0,23.468,19.481,,,,,,,,,,,,,
0,23.489,19.481,,,,,,,,,,,,,
0,23.498,19.48,,,,,,,,,,,,,
0,24.142,19.499,,,,,,,,,,,,,
0,25.034,19.409,,,,,,,,,,,,,
0,25.315,19.38,,,,,,,,,,,,,
0,25.375,19.392,,,,,,,,,,,,,
0,25.857,19.487,,,,,,,,,,,,,
0,27.075,19.519,,,,,,,,,,,,,
0,27.166,19.521,,,,,,,,,,,,,
0,27.179,19.525,,,,,,,,,,,,,
0,27.814,19.577,,,,,,,,,,,,,
0,27.96,19.718,,,,,,,,,,,,,
0,28.62,19.744,,,,,,,,,,,,,
5,5,500,TRUE,,,101,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-29.386,21.273,,,,,,,,,,,,,
0,-29.227,21.263,,,,,,,,,,,,,
0,-28.44,21.301,,,,,,,,,,,,,
0,-28.284,21.289,,,,,,,,,,,,,
0,-27.593,21.379,,,,,,,,,,,,,
0,-27.485,21.427,,,,,,,,,,,,,
0,-27.338,21.338,,,,,,,,,,,,,
0,-27.157,21.367,,,,,,,,,,,,,
0,-27.101,21.348,,,,,,,,,,,,,
0,-26.818,21.36,,,,,,,,,,,,,
0,-26.61,21.356,,,,,,,,,,,,,
0,-26.05,21.169,,,,,,,,,,,,,
0,-25.174,20.864,,,,,,,,,,,,,
0,-24.952,20.81,,,,,,,,,,,,,
0,-24.66,20.77,,,,,,,,,,,,,
0,-23.825,20.63,,,,,,,,,,,,,
0,-23.239,20.571,,,,,,,,,,,,,
0,-22.852,20.578,,,,,,,,,,,,,
0,-22.718,20.573,,,,,,,,,,,,,
0,-22.042,20.565,,,,,,,,,,,,,
0,-21.313,20.579,,,,,,,,,,,,,
0,-21.093,20.569,,,,,,,,,,,,,
0,-20.812,20.584,,,,,,,,,,,,,
0,-20.144,20.561,,,,,,,,,,,,,
0,-19.386,20.536,,,,,,,,,,,,,
0,-19.128,20.555,,,,,,,,,,,,,
0,-18.872,20.55,,,,,,,,,,,,,
0,-18.679,20.559,,,,,,,,,,,,,
0,-14.737,20.641,,,,,,,,,,,,,
0,-11.126,20.741,,,,,,,,,,,,,
0,-7.974,20.822,,,,,,,,,,,,,
0,-6.326,20.907,,,,,,,,,,,,,
0,-2.357,21.014,,,,,,,,,,,,,
0,-2.114,20.981,,,,,,,,,,,,,
0,-1.926,20.98,,,,,,,,,,,,,
0,-1.591,20.987,,,,,,,,,,,,,
0,-1.17,20.95,,,,,,,,,,,,,
0,-0.186,20.885,,,,,,,,,,,,,
0,0.198,20.981,,,,,,,,,,,,,
0,0.321,21.005,,,,,,,,,,,,,
0,0.738,21.013,,,,,,,,,,,,,
0,1.718,21.024,,,,,,,,,,,,,
0,1.931,21.024,,,,,,,,,,,,,
0,2.208,21.01,,,,,,,,,,,,,
0,2.878,21.03,,,,,,,,,,,,,
0,3.64,20.998,,,,,,,,,,,,,
0,3.948,21.03,,,,,,,,,,,,,
0,4.134,21.03,,,,,,,,,,,,,
0,5.412,20.93,,,,,,,,,,,,,
0,5.546,20.923,,,,,,,,,,,,,
0,5.67,20.915,,,,,,,,,,,,,
0,6.024,20.905,,,,,,,,,,,,,
0,6.155,20.91,,,,,,,,,,,,,
0,7.446,21.029,,,,,,,,,,,,,
0,7.473,21.031,,,,,,,,,,,,,
0,7.927,21.021,,,,,,,,,,,,,
0,9.229,20.964,,,,,,,,,,,,,
0,9.361,20.957,,,,,,,,,,,,,
0,9.431,20.956,,,,,,,,,,,,,
0,9.854,20.943,,,,,,,,,,,,,
0,10.556,20.92,,,,,,,,,,,,,
0,11.255,20.897,,,,,,,,,,,,,
0,11.433,20.917,,,,,,,,,,,,,
0,11.746,20.913,,,,,,,,,,,,,
0,12.784,20.834,,,,,,,,,,,,,
0,13.157,20.809,,,,,,,,,,,,,
0,13.329,20.811,,,,,,,,,,,,,
0,13.633,20.826,,,,,,,,,,,,,
0,14.125,20.795,,,,,,,,,,,,,
0,15.037,20.702,,,,,,,,,,,,,
0,15.479,20.699,,,,,,,,,,,,,
0,15.518,20.701,,,,,,,,,,,,,
0,16.896,20.562,,,,,,,,,,,,,
0,16.912,20.56,,,,,,,,,,,,,
0,16.923,20.562,,,,,,,,,,,,,
0,17.356,20.632,,,,,,,,,,,,,
0,17.73,20.598,,,,,,,,,,,,,
0,18.949,20.538,,,,,,,,,,,,,
0,19.543,20.589,,,,,,,,,,,,,
0,20.604,20.405,,,,,,,,,,,,,
0,21.074,20.42,,,,,,,,,,,,,
0,21.074,20.42,,,,,,,,,,,,,
0,21.075,20.42,,,,,,,,,,,,,
0,22.469,20.258,,,,,,,,,,,,,
0,22.894,20.422,,,,,,,,,,,,,
0,22.927,20.43,,,,,,,,,,,,,
0,23.101,20.43,,,,,,,,,,,,,
0,24.297,20.42,,,,,,,,,,,,,
0,24.638,20.481,,,,,,,,,,,,,
0,24.762,20.49,,,,,,,,,,,,,
0,26.015,20.464,,,,,,,,,,,,,
0,26.14,20.459,,,,,,,,,,,,,
0,26.148,20.458,,,,,,,,,,,,,
0,26.36,20.442,,,,,,,,,,,,,
0,26.615,20.421,,,,,,,,,,,,,
0,26.625,20.42,,,,,,,,,,,,,
0,26.645,20.425,,,,,,,,,,,,,
0,26.652,20.421,,,,,,,,,,,,,
0,27.394,20.39,,,,,,,,,,,,,
0,28.842,20.506,,,,,,,,,,,,,
0,30,20.547,,,,,,,,,,,,,
6,6,600,TRUE,,,112,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.085,22.631,,,,,,,,,,,,,
0,-27.696,22.616,,,,,,,,,,,,,
0,-27.566,22.622,,,,,,,,,,,,,
0,-27.141,22.65,,,,,,,,,,,,,
0,-26.538,22.633,,,,,,,,,,,,,
0,-25.745,22.627,,,,,,,,,,,,,
0,-25.552,22.663,,,,,,,,,,,,,
0,-25.104,22.702,,,,,,,,,,,,,
0,-24.431,22.634,,,,,,,,,,,,,
0,-23.701,22.68,,,,,,,,,,,,,
0,-23.354,22.685,,,,,,,,,,,,,
0,-23.06,22.665,,,,,,,,,,,,,
0,-22.377,22.639,,,,,,,,,,,,,
0,-21.644,22.662,,,,,,,,,,,,,
0,-21.355,22.664,,,,,,,,,,,,,
0,-20.992,22.649,,,,,,,,,,,,,
0,-20.227,22.613,,,,,,,,,,,,,
0,-19.556,22.636,,,,,,,,,,,,,
0,-19.293,22.626,,,,,,,,,,,,,
0,-18.922,22.642,,,,,,,,,,,,,
0,-18.072,22.646,,,,,,,,,,,,,
0,-17.501,22.607,,,,,,,,,,,,,
0,-17.086,22.642,,,,,,,,,,,,,
0,-16.827,22.655,,,,,,,,,,,,,
0,-16.394,22.631,,,,,,,,,,,,,
0,-15.423,22.601,,,,,,,,,,,,,
0,-14.882,22.55,,,,,,,,,,,,,
0,-14.75,22.548,,,,,,,,,,,,,
0,-14.579,22.552,,,,,,,,,,,,,
0,-13.311,22.601,,,,,,,,,,,,,
0,-13.283,22.601,,,,,,,,,,,,,
0,-12.65,22.596,,,,,,,,,,,,,
0,-12.344,22.577,,,,,,,,,,,,,
0,-11.222,22.53,,,,,,,,,,,,,
0,-10.777,22.523,,,,,,,,,,,,,
0,-10.534,22.52,,,,,,,,,,,,,
0,-9.206,22.511,,,,,,,,,,,,,
0,-9.098,22.509,,,,,,,,,,,,,
0,-8.589,22.54,,,,,,,,,,,,,
0,-8.383,22.571,,,,,,,,,,,,,
0,-7.539,22.503,,,,,,,,,,,,,
0,-6.934,22.408,,,,,,,,,,,,,
0,-6.437,22.372,,,,,,,,,,,,,
0,-6.277,22.359,,,,,,,,,,,,,
0,-6.11,22.359,,,,,,,,,,,,,
0,-5.468,22.45,,,,,,,,,,,,,
0,-4.947,22.524,,,,,,,,,,,,,
0,-4.814,22.523,,,,,,,,,,,,,
0,-4.297,22.442,,,,,,,,,,,,,
0,-4.08,22.441,,,,,,,,,,,,,
0,-3.257,22.448,,,,,,,,,,,,,
0,-2.655,22.375,,,,,,,,,,,,,
0,-2.362,22.338,,,,,,,,,,,,,
0,-1.951,22.353,,,,,,,,,,,,,
0,-1.614,22.347,,,,,,,,,,,,,
0,-0.507,22.352,,,,,,,,,,,,,
0,-0.284,22.356,,,,,,,,,,,,,
0,0.204,22.389,,,,,,,,,,,,,
0,0.894,22.426,,,,,,,,,,,,,
0,1.638,22.394,,,,,,,,,,,,,
0,1.775,22.388,,,,,,,,,,,,,
0,2.365,22.397,,,,,,,,,,,,,
0,2.637,22.389,,,,,,,,,,,,,
0,3.807,22.347,,,,,,,,,,,,,
0,4.067,22.346,,,,,,,,,,,,,
0,4.517,22.407,,,,,,,,,,,,,
0,5.135,22.451,,,,,,,,,,,,,
0,5.962,22.446,,,,,,,,,,,,,
0,6.249,22.43,,,,,,,,,,,,,
0,6.693,22.489,,,,,,,,,,,,,
0,7.518,22.533,,,,,,,,,,,,,
0,8.143,22.514,,,,,,,,,,,,,
0,8.63,22.513,,,,,,,,,,,,,
0,8.882,22.524,,,,,,,,,,,,,
0,9.752,22.506,,,,,,,,,,,,,
0,10.336,22.52,,,,,,,,,,,,,
0,10.75,22.617,,,,,,,,,,,,,
0,12.603,22.568,,,,,,,,,,,,,
0,12.978,22.568,,,,,,,,,,,,,
0,13.256,22.57,,,,,,,,,,,,,
0,14.167,22.583,,,,,,,,,,,,,
0,14.69,22.618,,,,,,,,,,,,,
0,15.086,22.619,,,,,,,,,,,,,
0,15.456,22.62,,,,,,,,,,,,,
0,16.005,22.635,,,,,,,,,,,,,
0,16.902,22.69,,,,,,,,,,,,,
0,17.129,22.716,,,,,,,,,,,,,
0,17.639,22.828,,,,,,,,,,,,,
0,18.186,22.841,,,,,,,,,,,,,
0,19.09,22.882,,,,,,,,,,,,,
0,19.188,22.918,,,,,,,,,,,,,
0,19.862,22.954,,,,,,,,,,,,,
0,20.075,22.951,,,,,,,,,,,,,
0,20.216,22.977,,,,,,,,,,,,,
0,21.032,23.072,,,,,,,,,,,,,
0,22.562,23.02,,,,,,,,,,,,,
0,23.266,23.027,,,,,,,,,,,,,
0,23.533,23.016,,,,,,,,,,,,,
0,24.255,23.066,,,,,,,,,,,,,
0,24.312,23.068,,,,,,,,,,,,,
0,25.285,23.05,,,,,,,,,,,,,
0,25.752,23.065,,,,,,,,,,,,,
0,26.332,23.06,,,,,,,,,,,,,
0,26.487,23.065,,,,,,,,,,,,,
0,26.66,23.06,,,,,,,,,,,,,
0,27.972,23.116,,,,,,,,,,,,,
0,28.019,23.122,,,,,,,,,,,,,
0,28.217,23.12,,,,,,,,,,,,,
0,28.646,23.109,,,,,,,,,,,,,
0,28.746,23.122,,,,,,,,,,,,,
0,29.73,23.116,,,,,,,,,,,,,
0,30,23.103,,,,,,,,,,,,,
0.2,2,220,FALSE,,,104,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-27.377,19.424,,,,,,,,,,,,,
0,-27.228,19.427,,,,,,,,,,,,,
0,-25.458,19.406,,,,,,,,,,,,,
0,-25.253,19.449,,,,,,,,,,,,,
0,-25,19.429,,,,,,,,,,,,,
0,-23.584,19.481,,,,,,,,,,,,,
0,-22.616,19.402,,,,,,,,,,,,,
0,-22.543,19.404,,,,,,,,,,,,,
0,-21.721,19.446,,,,,,,,,,,,,
0,-21.428,19.435,,,,,,,,,,,,,
0,-20.776,19.387,,,,,,,,,,,,,
