0,-36.671,87.714,,,,,,,,,,,,,
0,-35.239,86.614,,,,,,,,,,,,,
0,-32.395,85.198,,,,,,,,,,,,,
0,-30.377,82.819,,,,,,,,,,,,,
0,-29.917,82.413,,,,,,,,,,,,,
0,-22.82,76.082,,,,,,,,,,,,,
0,-21.473,74.681,,,,,,,,,,,,,
0,-19.988,73.155,,,,,,,,,,,,,
0,-15.376,65.827,,,,,,,,,,,,,
0,-15.206,65.281,,,,,,,,,,,,,
0,-13.706,63.869,,,,,,,,,,,,,
0,-13.42,63.868,,,,,,,,,,,,,
0,-13.268,63.85,,,,,,,,,,,,,
0,-12.501,63.513,,,,,,,,,,,,,
0,-12.098,63.32,,,,,,,,,,,,,
0,-11.527,63.192,,,,,,,,,,,,,
0,-10.971,63.034,,,,,,,,,,,,,
0,-10.792,62.976,,,,,,,,,,,,,
0,-10.485,62.905,,,,,,,,,,,,,
0,-9.915,62.744,,,,,,,,,,,,,
0,-9.821,62.727,,,,,,,,,,,,,
0,-9.128,62.574,,,,,,,,,,,,,
0,-8.632,62.462,,,,,,,,,,,,,
0,-8.357,62.442,,,,,,,,,,,,,
0,-7.858,62.416,,,,,,,,,,,,,
0,-7.366,62.398,,,,,,,,,,,,,
0,-7.202,62.384,,,,,,,,,,,,,
0,-7.032,62.38,,,,,,,,,,,,,
0,-6.21,62.33,,,,,,,,,,,,,
0,-5.887,62.281,,,,,,,,,,,,,
0,-5.103,62.172,,,,,,,,,,,,,
0,-4.672,62.108,,,,,,,,,,,,,
0,-4.391,62.03,,,,,,,,,,,,,
0,0.26,62.093,,,,,,,,,,,,,
0,1.444,62.118,,,,,,,,,,,,,
0,2.795,62.203,,,,,,,,,,,,,
0,3.127,62.363,,,,,,,,,,,,,
0,3.805,62.242,,,,,,,,,,,,,
0,4.814,62.153,,,,,,,,,,,,,
0,5.233,62.262,,,,,,,,,,,,,
0,6.037,62.501,,,,,,,,,,,,,
0,6.508,62.634,,,,,,,,,,,,,
0,7.504,62.784,,,,,,,,,,,,,
0,7.658,62.818,,,,,,,,,,,,,
0,7.846,62.852,,,,,,,,,,,,,
0,8.431,63.053,,,,,,,,,,,,,
0,8.9,63.251,,,,,,,,,,,,,
0,9.378,63.396,,,,,,,,,,,,,
0,9.581,63.422,,,,,,,,,,,,,
0,10.524,63.497,,,,,,,,,,,,,
0,11.253,63.609,,,,,,,,,,,,,
0,11.709,63.651,,,,,,,,,,,,,
0,11.837,63.701,,,,,,,,,,,,,
0,14.466,65.426,,,,,,,,,,,,,
0,18.252,67.17,,,,,,,,,,,,,
0,21.8,70.676,,,,,,,,,,,,,
0,25.853,72.938,,,,,,,,,,,,,
0,27.215,74.519,,,,,,,,,,,,,
0,27.512,74.678,,,,,,,,,,,,,
0,28.787,75.566,,,,,,,,,,,,,
0,31.344,77.377,,,,,,,,,,,,,
0,34.093,79.696,,,,,,,,,,,,,
0,34.296,79.879,,,,,,,,,,,,,
0,37.745,84.039,,,,,,,,,,,,,
0,44.387,89.906,,,,,,,,,,,,,
0,48.734,93.909,,,,,,,,,,,,,
0,51.112,96.325,,,,,,,,,,,,,
0,54.284,99.225,,,,,,,,,,,,,
0,62.016,104.831,,,,,,,,,,,,,
0,63.242,105.527,,,,,,,,,,,,,
0,63.421,105.649,,,,,,,,,,,,,
0,63.508,105.718,,,,,,,,,,,,,
0,65.229,105.747,,,,,,,,,,,,,
0.3,3,300,FALSE,,,108,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-50.82,99.452,,,,,,,,,,,,,
0,-50.82,99.452,,,,,,,,,,,,,
0,-50.5,100.716,,,,,,,,,,,,,
0,-50.5,100.716,,,,,,,,,,,,,
0,-47.652,99.571,,,,,,,,,,,,,
0,-47.576,99.533,,,,,,,,,,,,,
0,-46.304,98.981,,,,,,,,,,,,,
0,-44.838,98.051,,,,,,,,,,,,,
0,-43.889,97.568,,,,,,,,,,,,,
0,-43.431,97.126,,,,,,,,,,,,,
0,-42.977,96.836,,,,,,,,,,,,,
0,-42.379,96.471,,,,,,,,,,,,,
0,-38.358,94.249,,,,,,,,,,,,,
0,-37.96,93.982,,,,,,,,,,,,,
0,-35.573,92.108,,,,,,,,,,,,,
0,-34.88,91.823,,,,,,,,,,,,,
0,-33.901,91.201,,,,,,,,,,,,,
0,-32.436,90.063,,,,,,,,,,,,,
0,-31.484,89.147,,,,,,,,,,,,,
0,-27.736,85.923,,,,,,,,,,,,,
0,-27.733,85.921,,,,,,,,,,,,,
0,-27.657,85.858,,,,,,,,,,,,,
0,-26.531,84.931,,,,,,,,,,,,,
0,-26.473,84.892,,,,,,,,,,,,,
0,-26.038,84.396,,,,,,,,,,,,,
0,-21.192,79.388,,,,,,,,,,,,,
0,-20.714,78.974,,,,,,,,,,,,,
0,-19.659,78.289,,,,,,,,,,,,,
0,-19.153,77.698,,,,,,,,,,,,,
0,-18.631,77.32,,,,,,,,,,,,,
0,-16.371,75.635,,,,,,,,,,,,,
0,-14.383,74.593,,,,,,,,,,,,,
0,-12.615,73.765,,,,,,,,,,,,,
0,-12.119,73.78,,,,,,,,,,,,,
0,-11.982,73.778,,,,,,,,,,,,,
0,-11.152,73.583,,,,,,,,,,,,,
0,-10.972,73.559,,,,,,,,,,,,,
0,-10.764,73.397,,,,,,,,,,,,,
0,-8.894,72.602,,,,,,,,,,,,,
0,-4.66,70.754,,,,,,,,,,,,,
0,-0.104,68.768,,,,,,,,,,,,,
0,0.241,68.761,,,,,,,,,,,,,
0,0.407,68.761,,,,,,,,,,,,,
0,2.412,68.766,,,,,,,,,,,,,
0,3.79,68.774,,,,,,,,,,,,,
0,4.005,68.77,,,,,,,,,,,,,
0,4.924,68.788,,,,,,,,,,,,,
0,5,68.793,,,,,,,,,,,,,
0,5.526,68.79,,,,,,,,,,,,,
0,6.015,68.789,,,,,,,,,,,,,
0,6.557,68.819,,,,,,,,,,,,,
0,7.246,68.844,,,,,,,,,,,,,
0,8.038,68.793,,,,,,,,,,,,,
0,8.381,68.759,,,,,,,,,,,,,
0,8.419,68.76,,,,,,,,,,,,,
0,8.623,68.755,,,,,,,,,,,,,
0,9.332,68.747,,,,,,,,,,,,,
0,9.48,68.757,,,,,,,,,,,,,
0,10.115,68.757,,,,,,,,,,,,,
0,10.582,68.736,,,,,,,,,,,,,
0,11.229,68.713,,,,,,,,,,,,,
0,11.692,68.713,,,,,,,,,,,,,
0,12.313,68.696,,,,,,,,,,,,,
0,12.791,68.717,,,,,,,,,,,,,
0,13.425,68.666,,,,,,,,,,,,,
0,13.892,68.571,,,,,,,,,,,,,
0,14.534,68.629,,,,,,,,,,,,,
0,15.004,68.633,,,,,,,,,,,,,
0,15.585,68.711,,,,,,,,,,,,,
0,18.621,69.699,,,,,,,,,,,,,
0,18.799,69.728,,,,,,,,,,,,,
0,19.153,69.758,,,,,,,,,,,,,
0,21.596,70.191,,,,,,,,,,,,,
0,22.925,70.49,,,,,,,,,,,,,
0,23.916,70.292,,,,,,,,,,,,,
0,24.131,70.3,,,,,,,,,,,,,
0,24.287,70.301,,,,,,,,,,,,,
0,24.466,70.328,,,,,,,,,,,,,
0,26.211,70.394,,,,,,,,,,,,,
0,26.717,70.609,,,,,,,,,,,,,
0,31.749,72.033,,,,,,,,,,,,,
0,34.471,72.338,,,,,,,,,,,,,
0,35.118,72.556,,,,,,,,,,,,,
0,36.155,72.743,,,,,,,,,,,,,
0,38.551,73.777,,,,,,,,,,,,,
0,38.879,73.93,,,,,,,,,,,,,
0,39.292,74.135,,,,,,,,,,,,,
0,40.681,74.828,,,,,,,,,,,,,
0,41.304,75.133,,,,,,,,,,,,,
0,41.476,75.178,,,,,,,,,,,,,
0,45.663,77.076,,,,,,,,,,,,,
0,51.557,80.892,,,,,,,,,,,,,
0,53.154,81.897,,,,,,,,,,,,,
0,53.363,82.015,,,,,,,,,,,,,
0,53.624,82.168,,,,,,,,,,,,,
0,59.146,85.13,,,,,,,,,,,,,
0,59.818,85.477,,,,,,,,,,,,,
0,59.858,85.504,,,,,,,,,,,,,
0,60.506,85.858,,,,,,,,,,,,,
0,60.845,86.031,,,,,,,,,,,,,
0,64.565,87.893,,,,,,,,,,,,,
0,66.565,89.225,,,,,,,,,,,,,
0,66.852,89.281,,,,,,,,,,,,,
0,67.394,90.274,,,,,,,,,,,,,
0,69.346,91.606,,,,,,,,,,,,,
0,69.346,91.606,,,,,,,,,,,,,
0,72.241,94.599,,,,,,,,,,,,,
0,72.241,94.599,,,,,,,,,,,,,
0.4,4,400,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,113.363,,,,,,,,,,,,,
0,-62.464,111.2,,,,,,,,,,,,,
0,-60.086,109.861,,,,,,,,,,,,,
0,-58.851,109.407,,,,,,,,,,,,,
0,-56.634,108.428,,,,,,,,,,,,,
0,-56.313,108.01,,,,,,,,,,,,,
0,-55.017,107.337,,,,,,,,,,,,,
0,-37.186,94.891,,,,,,,,,,,,,
0,-33.239,91.416,,,,,,,,,,,,,
0,-26.109,86.157,,,,,,,,,,,,,
0,-18.648,81.027,,,,,,,,,,,,,
0,-14.591,77.555,,,,,,,,,,,,,
0,-13.435,76.871,,,,,,,,,,,,,
0,-11.601,75.715,,,,,,,,,,,,,
0,-11.002,75.463,,,,,,,,,,,,,
0,-10.331,75.299,,,,,,,,,,,,,
0,-8.733,73.212,,,,,,,,,,,,,
0,-7.4,72.482,,,,,,,,,,,,,
0,-5.399,71.441,,,,,,,,,,,,,
0,-3.445,71.21,,,,,,,,,,,,,
0,-3.179,71.167,,,,,,,,,,,,,
0,-2.875,71.091,,,,,,,,,,,,,
0,-2.244,71.024,,,,,,,,,,,,,
0,-1.699,70.805,,,,,,,,,,,,,
0,-1.216,70.779,,,,,,,,,,,,,
0,0.281,70.738,,,,,,,,,,,,,
0,0.602,70.737,,,,,,,,,,,,,
0,0.866,70.692,,,,,,,,,,,,,
0,1.771,70.669,,,,,,,,,,,,,
0,1.933,70.665,,,,,,,,,,,,,
0,2.948,70.677,,,,,,,,,,,,,
0,3.002,70.684,,,,,,,,,,,,,
0,3.043,70.669,,,,,,,,,,,,,
0,6.789,71.423,,,,,,,,,,,,,
0,6.842,71.435,,,,,,,,,,,,,
0,7.031,71.487,,,,,,,,,,,,,
0,7.684,71.61,,,,,,,,,,,,,
0,8.064,71.676,,,,,,,,,,,,,
0,8.105,71.668,,,,,,,,,,,,,
0,9.225,71.834,,,,,,,,,,,,,
0,9.426,72.041,,,,,,,,,,,,,
0,11.258,72.673,,,,,,,,,,,,,
0,11.633,72.863,,,,,,,,,,,,,
0,12.085,73.021,,,,,,,,,,,,,
0,12.83,73.282,,,,,,,,,,,,,
0,13.393,73.261,,,,,,,,,,,,,
0,14.09,73.185,,,,,,,,,,,,,
0,15.824,73.476,,,,,,,,,,,,,
0,16.572,73.641,,,,,,,,,,,,,
0,17.468,73.669,,,,,,,,,,,,,
0,18.636,74.02,,,,,,,,,,,,,
0,18.685,74.021,,,,,,,,,,,,,
0,19.1,73.918,,,,,,,,,,,,,
0,19.831,73.746,,,,,,,,,,,,,
0,20.626,73.884,,,,,,,,,,,,,
0,21.082,74.032,,,,,,,,,,,,,
0,21.399,73.881,,,,,,,,,,,,,
0,21.63,73.844,,,,,,,,,,,,,
0,24.607,73.229,,,,,,,,,,,,,
0,25.625,73.29,,,,,,,,,,,,,
0,28.751,73.513,,,,,,,,,,,,,
0,34.414,72.654,,,,,,,,,,,,,
0,37.68,73.401,,,,,,,,,,,,,
0,37.973,73.524,,,,,,,,,,,,,
0,55.124,72.077,,,,,,,,,,,,,
0,55.366,72.078,,,,,,,,,,,,,
0,55.618,72.078,,,,,,,,,,,,,
0,55.677,72.063,,,,,,,,,,,,,
0,57.025,72.197,,,,,,,,,,,,,
0,57.255,72.192,,,,,,,,,,,,,
0,61.611,72.766,,,,,,,,,,,,,
0,63.065,73.455,,,,,,,,,,,,,
0,64.544,73.595,,,,,,,,,,,,,
0,65.191,73.652,,,,,,,,,,,,,
0,68.082,74.139,,,,,,,,,,,,,
0,69.827,74.519,,,,,,,,,,,,,
0,71.977,75.14,,,,,,,,,,,,,
0,73.916,75.744,,,,,,,,,,,,,
0,75,76.119,,,,,,,,,,,,,
0.5,5,500,FALSE,,,161,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,122.035,,,,,,,,,,,,,
0,-73.743,122.837,,,,,,,,,,,,,
0,-72.657,123.433,,,,,,,,,,,,,
0,-72.411,123.532,,,,,,,,,,,,,
0,-72.321,123.559,,,,,,,,,,,,,
0,-72.126,123.631,,,,,,,,,,,,,
0,-71.375,124.054,,,,,,,,,,,,,
0,-69.243,125.144,,,,,,,,,,,,,
0,-68.929,125.251,,,,,,,,,,,,,
0,-62.818,122.617,,,,,,,,,,,,,
0,-61.76,122.57,,,,,,,,,,,,,
0,-60.629,122.416,,,,,,,,,,,,,
0,-57.731,120.77,,,,,,,,,,,,,
0,-56.72,120.292,,,,,,,,,,,,,
0,-54.637,119.061,,,,,,,,,,,,,
0,-53.194,117.966,,,,,,,,,,,,,
0,-50.595,116.132,,,,,,,,,,,,,
0,-50.279,115.994,,,,,,,,,,,,,
0,-49.805,115.809,,,,,,,,,,,,,
0,-49.439,115.63,,,,,,,,,,,,,
0,-46.855,113.998,,,,,,,,,,,,,
0,-46.85,113.994,,,,,,,,,,,,,
0,-46.791,113.952,,,,,,,,,,,,,
0,-41.805,110.352,,,,,,,,,,,,,
0,-40.576,109.551,,,,,,,,,,,,,
0,-38.415,108.093,,,,,,,,,,,,,
0,-37.658,108.001,,,,,,,,,,,,,
0,-35.668,106.769,,,,,,,,,,,,,
0,-32.707,103.427,,,,,,,,,,,,,
0,-29.346,99.727,,,,,,,,,,,,,
0,-26.461,96.311,,,,,,,,,,,,,
0,-26.072,95.933,,,,,,,,,,,,,
0,-25.769,95.607,,,,,,,,,,,,,
0,-25.348,95.169,,,,,,,,,,,,,
0,-21.817,91.484,,,,,,,,,,,,,
0,-17.948,87.875,,,,,,,,,,,,,
0,-16.141,86.138,,,,,,,,,,,,,
0,-14.698,85.018,,,,,,,,,,,,,
0,-14.315,84.781,,,,,,,,,,,,,
0,-10.091,81.308,,,,,,,,,,,,,
0,-9.933,81.176,,,,,,,,,,,,,
0,-9.848,81.113,,,,,,,,,,,,,
0,-9.824,81.087,,,,,,,,,,,,,
0,-9.536,80.877,,,,,,,,,,,,,
0,-1.84,74.975,,,,,,,,,,,,,
0,-1.438,74.927,,,,,,,,,,,,,
0,-0.692,74.804,,,,,,,,,,,,,
0,0.071,74.743,,,,,,,,,,,,,
0,0.463,74.789,,,,,,,,,,,,,
0,1.597,74.677,,,,,,,,,,,,,
0,1.613,74.67,,,,,,,,,,,,,
0,1.671,74.679,,,,,,,,,,,,,
0,2.364,74.762,,,,,,,,,,,,,
0,2.856,74.684,,,,,,,,,,,,,
0,3.006,74.609,,,,,,,,,,,,,
0,4.121,74.552,,,,,,,,,,,,,
0,4.464,74.54,,,,,,,,,,,,,
0,6.226,74.559,,,,,,,,,,,,,
0,10.411,74.561,,,,,,,,,,,,,
0,11.925,76.008,,,,,,,,,,,,,
0,12.856,76.612,,,,,,,,,,,,,
0,15.676,76.263,,,,,,,,,,,,,
0,16.769,76.456,,,,,,,,,,,,,
0,17.106,76.538,,,,,,,,,,,,,
0,17.153,76.547,,,,,,,,,,,,,
0,18.337,76.406,,,,,,,,,,,,,
0,19.038,76.497,,,,,,,,,,,,,
0,19.715,76.34,,,,,,,,,,,,,
0,20.105,76.392,,,,,,,,,,,,,
0,21.128,76.767,,,,,,,,,,,,,
0,21.188,76.792,,,,,,,,,,,,,
0,21.394,76.798,,,,,,,,,,,,,
0,22.047,76.845,,,,,,,,,,,,,
0,22.573,76.85,,,,,,,,,,,,,
0,22.843,76.845,,,,,,,,,,,,,
0,23.17,76.823,,,,,,,,,,,,,
0,23.883,76.775,,,,,,,,,,,,,
0,24.132,76.782,,,,,,,,,,,,,
0,25.072,76.777,,,,,,,,,,,,,
0,25.728,76.778,,,,,,,,,,,,,
0,26.282,76.827,,,,,,,,,,,,,
